Video ID,Time (s),Center X,Center Y,Radius
57,0.0,770,656,62
57,0.03333333333333333,770,656,62
57,0.06666666666666667,770,656,62
57,0.06666666666666667,738,628,63
57,0.1,770,656,62
57,0.13333333333333333,770,656,62
57,0.16666666666666666,770,656,62
57,0.16666666666666666,640,102,58
57,0.2,770,656,62
57,0.2,640,102,58
57,0.23333333333333334,770,656,62
57,0.23333333333333334,640,102,58
57,0.26666666666666666,770,656,62
57,0.26666666666666666,640,102,58
57,0.3,770,656,62
57,0.3333333333333333,770,656,62
57,0.36666666666666664,770,656,62
57,0.4,770,656,62
57,0.43333333333333335,826,648,53
57,0.4666666666666667,826,648,53
57,0.5,826,648,53
57,0.5333333333333333,826,648,53
57,0.6,718,650,57
57,0.6333333333333333,718,650,57
57,0.6666666666666666,718,650,57
57,0.7,816,594,61
57,0.7,718,650,57
57,0.7333333333333333,818,594,68
57,0.7666666666666667,818,594,68
57,0.8,718,650,54
57,0.8666666666666667,808,594,53
57,0.9,816,588,53
57,0.9333333333333333,818,592,62
57,1.0,844,582,62
57,1.0333333333333334,844,582,62
57,1.0666666666666667,830,578,66
57,1.1,830,578,66
57,1.1333333333333333,830,578,67
57,1.1666666666666667,830,576,62
57,1.2,770,604,53
57,1.4,504,626,55
57,1.4333333333333333,504,626,57
57,1.5666666666666667,718,646,58
57,1.6,718,646,58
57,1.6333333333333333,718,646,58
57,1.8,772,546,52
57,1.8666666666666667,596,566,52
57,1.9333333333333333,536,534,54
57,1.9666666666666666,534,512,57
57,2.0,518,588,62
57,2.033333333333333,544,434,65
57,2.033333333333333,544,382,60
57,2.066666666666667,720,430,56
57,2.1,720,430,56
57,2.3333333333333335,548,478,52
57,2.3666666666666667,732,442,68
57,2.3666666666666667,436,418,60
57,2.4,660,416,61
57,2.4,734,442,66
57,2.4,774,384,60
57,2.4,474,430,53
57,2.433333333333333,712,426,66
57,2.433333333333333,528,414,63
57,2.466666666666667,536,418,68
57,2.466666666666667,440,430,62
57,2.466666666666667,660,404,61
57,2.5,526,412,60
57,2.533333333333333,530,412,62
57,2.566666666666667,712,420,66
57,2.566666666666667,536,414,68
57,2.6,538,408,64
57,2.6,714,424,51
57,2.6333333333333333,536,412,68
57,2.6333333333333333,720,414,68
57,2.6666666666666665,720,414,68
57,2.6666666666666665,528,402,61
57,2.7333333333333334,722,422,67
57,2.933333333333333,732,418,68
57,3.066666666666667,734,418,66
57,3.1,772,352,53
57,3.2,730,386,66
57,3.3666666666666667,726,432,53
57,3.433333333333333,724,434,56
57,3.466666666666667,726,432,53
57,3.5,496,376,58
57,3.533333333333333,498,376,61
57,3.566666666666667,498,376,61
57,3.8,442,430,56
57,3.8666666666666667,442,430,56
57,3.933333333333333,534,326,63
57,4.7,440,372,62
57,4.733333333333333,442,374,63
57,4.766666666666667,440,372,62
57,4.8,442,372,62
57,4.833333333333333,464,376,57
57,4.866666666666666,464,378,60
57,4.9,462,380,61
57,4.933333333333334,462,380,61
57,5.2,562,434,67
57,5.233333333333333,732,406,66
57,5.233333333333333,566,430,66
57,5.266666666666667,558,434,57
57,5.3,556,432,61
57,5.333333333333333,736,358,68
57,5.366666666666666,738,342,67
57,5.4,738,342,67
57,5.433333333333334,794,452,61
57,5.5,732,366,68
57,5.566666666666666,510,652,58
57,5.6,586,308,62
57,5.766666666666667,372,244,61
57,5.766666666666667,510,648,68
57,5.8,370,246,61
57,5.866666666666666,484,650,51
57,6.233333333333333,440,370,61
57,6.266666666666667,440,368,60
57,6.266666666666667,732,346,62
57,6.3,440,370,61
57,6.333333333333333,440,370,61
57,6.366666666666666,372,316,62
57,6.4,372,316,62
57,6.433333333333334,372,316,62
57,6.466666666666667,372,316,62
57,6.5,386,312,60
57,6.633333333333334,420,314,66
57,6.7,510,630,66
57,6.7,416,300,64
57,6.733333333333333,440,316,61
57,6.766666666666667,440,316,61
57,6.8,438,300,63
57,6.833333333333333,436,296,62
57,6.866666666666666,436,294,62
57,6.9,438,294,64
57,6.9,510,606,64
57,6.933333333333334,440,292,62
57,6.966666666666667,440,292,62
57,6.966666666666667,660,282,61
57,7.0,436,288,56
57,7.033333333333333,440,292,61
57,7.066666666666666,442,294,63
57,7.1,440,292,61
57,7.133333333333334,438,288,60
57,7.166666666666667,442,294,63
57,7.2,442,294,63
57,7.266666666666667,510,600,66
57,7.333333333333333,484,336,55
57,7.366666666666666,732,302,66
57,7.366666666666666,486,336,56
57,7.4,486,336,56
57,7.433333333333334,732,302,66
57,7.466666666666667,732,304,68
57,7.5,732,302,66
57,7.533333333333333,732,302,65
57,7.566666666666666,732,304,68
57,7.566666666666666,466,336,68
57,7.6,732,304,68
57,7.6,440,316,62
57,7.633333333333334,734,304,68
57,7.633333333333334,440,326,68
57,7.666666666666667,732,302,66
57,7.666666666666667,446,308,54
57,7.7,732,302,65
57,7.7,446,308,54
57,7.733333333333333,734,304,68
57,7.766666666666667,734,304,68
57,7.8,732,302,66
57,7.833333333333333,732,302,65
57,7.866666666666666,734,304,68
57,7.9,734,304,68
57,7.933333333333334,732,302,66
57,7.966666666666667,356,540,63
57,7.966666666666667,732,302,65
57,8.0,734,304,68
57,8.0,362,536,66
57,8.033333333333333,734,304,68
