Video ID,Time (s),Center X,Center Y,Radius
22,0.0,684,358,64
22,0.03333333333333333,684,358,64
22,0.06666666666666667,648,354,60
22,0.1,658,350,61
22,0.13333333333333333,658,350,61
22,0.7333333333333333,598,398,62
22,0.7666666666666667,600,398,62
22,0.8,600,398,62
22,1.1,542,396,67
22,1.1333333333333333,542,396,67
22,1.1333333333333333,608,398,53
22,1.1666666666666667,544,394,65
22,1.2,542,396,67
22,1.2333333333333334,542,396,67
22,1.3666666666666667,556,428,61
22,1.4333333333333333,554,428,60
22,1.4666666666666666,554,428,60
22,1.5,906,460,65
22,1.5333333333333334,906,460,65
22,1.5666666666666667,906,460,65
22,1.6,906,460,65
22,1.6333333333333333,906,460,65
22,1.7333333333333334,920,430,60
22,1.9666666666666666,712,648,68
22,2.0,710,360,62
22,2.0,712,648,68
22,2.0,766,654,64
22,2.033333333333333,710,360,63
22,2.033333333333333,712,648,68
22,2.033333333333333,766,654,64
22,2.066666666666667,710,360,63
22,2.066666666666667,712,648,68
22,2.066666666666667,766,654,64
22,2.1,710,354,63
22,2.1,736,618,56
22,2.1333333333333333,638,242,61
22,2.1333333333333333,712,630,66
22,2.1333333333333333,542,626,56
22,2.1666666666666665,636,250,67
22,2.2,636,240,67
22,2.2666666666666666,624,134,57
22,2.3,628,128,62
22,2.3,608,336,53
22,2.3333333333333335,624,104,64
22,2.3666666666666667,624,78,64
22,2.4,636,126,62
22,2.433333333333333,638,100,60
22,2.433333333333333,626,476,57
22,2.466666666666667,738,438,66
22,2.466666666666667,720,508,67
22,2.466666666666667,438,538,56
22,2.466666666666667,464,480,63
22,2.5,854,484,63
22,2.5,714,520,51
22,2.5,634,84,55
22,2.533333333333333,738,434,63
22,2.533333333333333,776,468,64
22,2.533333333333333,632,198,66
22,2.566666666666667,776,468,64
22,2.566666666666667,704,456,53
22,2.6,734,518,66
22,2.6,634,198,66
22,2.6333333333333333,712,444,68
22,2.6333333333333333,732,504,62
22,2.6333333333333333,634,188,67
22,2.6333333333333333,768,452,56
22,2.6666666666666665,730,498,62
22,2.6666666666666665,718,434,64
22,2.6666666666666665,536,502,56
22,2.6666666666666665,630,176,64
22,2.7,732,498,68
22,2.7333333333333334,710,490,54
22,2.7666666666666666,722,466,68
