Video ID,Time (s),Center X,Center Y,Radius
36,0.0,620,164,61
36,0.03333333333333333,944,422,67
36,0.06666666666666667,622,84,64
36,0.1,626,106,64
36,0.13333333333333333,626,106,64
36,0.16666666666666666,626,106,64
36,0.2,634,142,61
36,0.23333333333333334,634,144,64
36,0.26666666666666666,634,144,64
36,0.3,634,144,64
36,0.4666666666666667,636,214,62
36,0.5,636,214,62
36,0.5333333333333333,632,214,65
36,0.5666666666666667,636,214,62
36,1.2666666666666666,654,232,63
36,1.3,656,232,63
36,1.3333333333333333,658,230,66
36,1.3666666666666667,658,230,66
36,1.4,658,230,66
36,1.4333333333333333,314,230,64
36,1.4666666666666666,314,230,64
36,1.4666666666666666,696,438,55
36,1.5,314,230,65
36,1.5,696,438,55
36,1.5333333333333334,190,188,62
36,1.5333333333333334,696,438,55
36,1.5666666666666667,192,188,62
36,1.5666666666666667,696,438,55
36,1.6,192,188,62
36,1.6,696,438,55
36,1.6333333333333333,192,188,62
36,1.6333333333333333,696,438,55
36,1.6666666666666667,192,188,62
36,1.7,156,150,59
36,1.7333333333333334,156,150,59
36,1.7666666666666666,154,152,62
36,1.8,156,150,59
36,1.8333333333333333,108,104,62
36,1.8666666666666667,108,104,62
36,1.9,108,104,62
36,1.9333333333333333,108,104,62
36,1.9666666666666666,108,92,64
36,2.033333333333333,106,100,61
36,2.066666666666667,106,100,61
36,2.1,106,100,60
36,2.1333333333333333,152,76,67
36,2.1666666666666665,150,78,66
36,2.2,150,78,66
36,5.166666666666667,716,106,61
36,5.2,716,106,61
36,5.233333333333333,722,108,68
36,5.266666666666667,716,106,61
36,5.3,716,106,61
36,5.333333333333333,716,106,61
36,5.366666666666666,716,106,61
36,5.4,716,106,61
36,5.433333333333334,716,106,61
36,5.466666666666667,716,106,61
36,5.5,716,106,61
36,5.533333333333333,716,106,61
36,5.566666666666666,586,396,60
36,5.6,586,396,60
36,5.633333333333334,586,396,60
36,5.833333333333333,588,258,57
36,6.233333333333333,576,238,66
36,7.0,198,260,57
36,7.266666666666667,344,162,65
36,7.3,354,158,61
36,7.333333333333333,354,156,61
36,7.366666666666666,354,158,61
36,7.433333333333334,348,158,60
36,7.566666666666666,350,134,62
36,7.6,348,138,65
36,7.633333333333334,352,152,57
36,7.666666666666667,344,166,67
36,7.7,346,162,65
36,7.8,104,226,64
36,7.833333333333333,108,230,62
36,7.866666666666666,110,234,60
36,7.9,110,234,60
36,8.066666666666666,66,332,55
36,8.1,64,332,54
36,8.133333333333333,64,332,54
36,8.233333333333333,70,332,62
36,8.266666666666667,72,332,60
36,8.3,70,332,62
36,8.4,114,316,56
36,8.633333333333333,408,574,68
36,8.666666666666666,408,574,68
36,8.7,408,574,68
36,9.1,508,292,60
36,9.133333333333333,506,294,58
36,9.4,676,268,60
36,9.5,676,268,60
36,9.7,848,274,61
36,9.9,912,272,61
36,9.933333333333334,912,272,61
36,9.966666666666667,912,272,61
36,10.0,912,278,64
36,10.033333333333333,912,278,64
36,10.066666666666666,912,278,64
36,10.333333333333334,1118,268,63
36,10.4,1118,268,62
36,10.466666666666667,740,252,64
36,10.5,740,252,64
36,10.566666666666666,744,246,58
36,10.6,736,264,65
36,10.633333333333333,736,264,65
36,10.7,736,262,57
36,10.733333333333333,726,306,57
36,10.766666666666667,726,306,57
36,10.8,726,306,57
36,10.833333333333334,726,306,57
36,11.3,846,390,56
36,11.4,846,376,54
36,11.6,1052,430,58
36,11.633333333333333,714,452,64
36,11.733333333333333,698,450,64
36,11.766666666666667,700,458,57
36,11.8,694,420,66
36,11.833333333333334,700,396,58
36,11.933333333333334,582,438,68
36,11.966666666666667,584,434,59
36,12.0,586,432,62
36,12.033333333333333,588,428,63
