Video ID,Time (s),Center X,Center Y,Radius
30,1.1666666666666667,642,602,66
30,1.2,550,472,58
30,1.2333333333333334,516,412,68
30,1.2666666666666666,526,412,65
30,1.3,520,414,62
30,1.3333333333333333,520,414,62
30,1.3666666666666667,474,406,60
30,1.4,474,406,60
30,1.4333333333333333,474,406,60
30,1.4666666666666666,474,406,60
30,1.7333333333333334,432,380,56
30,1.7666666666666666,340,328,64
30,1.8,350,320,62
30,1.8333333333333333,358,328,68
30,1.8666666666666667,358,328,68
30,1.9666666666666666,272,274,64
30,2.0,272,274,64
30,2.033333333333333,244,246,62
30,2.066666666666667,244,246,63
30,2.1,244,246,63
30,2.1333333333333333,244,246,63
30,2.1666666666666665,190,200,62
30,2.2,190,200,62
30,2.2333333333333334,190,200,62
30,2.2666666666666666,190,200,62
30,2.3,176,192,62
30,2.3333333333333335,176,192,62
30,2.3666666666666667,176,192,62
30,2.4,176,192,62
30,2.566666666666667,182,254,60
30,2.6,182,254,60
30,2.6333333333333333,182,254,60
30,2.6666666666666665,182,254,60
30,2.7,182,254,60
30,2.7333333333333334,188,282,64
30,2.7666666666666666,194,280,60
30,2.8,194,280,60
30,2.8333333333333335,198,302,62
30,2.8666666666666667,198,302,63
30,2.9,198,302,63
30,2.933333333333333,198,302,63
30,2.966666666666667,198,302,63
30,3.0,188,358,62
30,3.033333333333333,190,356,62
30,3.066666666666667,190,356,62
30,3.1,190,356,62
30,3.1333333333333333,226,390,60
30,3.2,222,398,57
30,3.2333333333333334,310,436,62
30,3.2666666666666666,310,436,62
30,3.3333333333333335,310,436,62
30,3.433333333333333,444,458,62
30,3.466666666666667,446,458,62
30,3.5,642,374,64
30,3.533333333333333,642,374,64
30,3.566666666666667,642,374,64
30,3.6,642,374,64
30,3.6333333333333333,642,374,64
30,3.7666666666666666,800,254,67
30,3.8,798,256,60
30,3.8333333333333335,796,256,62
30,3.8666666666666667,796,254,62
30,3.9,838,238,64
30,3.933333333333333,842,234,62
30,3.966666666666667,844,216,62
30,4.0,840,206,64
30,4.033333333333333,930,224,64
30,4.066666666666666,936,208,58
30,4.1,932,204,63
30,4.133333333333334,932,204,63
30,4.166666666666667,930,208,64
30,4.2,936,206,64
30,4.233333333333333,938,204,57
30,4.266666666666667,932,206,64
30,4.3,932,206,64
30,4.333333333333333,930,204,63
30,4.366666666666666,930,204,63
30,4.4,930,204,63
30,4.433333333333334,930,204,63
30,4.466666666666667,930,204,63
30,4.5,930,204,63
30,4.533333333333333,930,204,63
30,4.566666666666666,930,204,63
30,4.6,930,204,63
30,4.633333333333334,930,204,63
30,4.666666666666667,932,206,64
30,4.7,932,206,64
30,4.733333333333333,932,202,62
30,5.0,552,334,57
30,5.066666666666666,562,350,57
30,5.1,560,352,65
30,5.133333333333334,622,260,62
30,5.166666666666667,622,260,62
30,5.2,622,260,62
30,5.4,944,236,63
30,5.433333333333334,944,236,63
30,5.466666666666667,944,236,63
30,5.5,946,250,60
30,5.533333333333333,944,252,65
30,5.566666666666666,944,248,67
30,5.6,942,248,68
30,5.633333333333334,948,234,62
30,5.666666666666667,944,238,64
30,5.7,948,234,62
30,5.733333333333333,948,234,62
30,6.0,922,202,62
30,6.033333333333333,922,202,62
30,6.066666666666666,886,206,64
30,6.1,886,206,64
30,6.133333333333334,886,206,64
30,6.166666666666667,806,216,62
30,6.2,808,216,63
30,6.233333333333333,808,216,63
30,6.266666666666667,808,216,63
30,6.3,808,216,63
30,6.333333333333333,558,272,60
30,6.366666666666666,556,270,62
30,6.4,556,270,62
30,6.466666666666667,386,268,66
30,6.5,382,268,64
30,6.566666666666666,334,236,63
30,6.6,334,236,63
30,6.633333333333334,334,236,63
30,6.666666666666667,334,236,63
30,6.9,882,416,62
30,6.933333333333334,882,416,62
30,6.966666666666667,882,416,62
30,7.0,918,392,62
30,7.033333333333333,918,392,62
30,7.066666666666666,918,392,62
30,7.1,918,392,62
30,7.233333333333333,812,398,56
30,7.266666666666667,812,398,56
30,7.3,812,398,56
30,7.333333333333333,824,396,61
30,7.366666666666666,788,366,60
30,7.4,788,370,58
30,7.433333333333334,788,370,58
30,7.466666666666667,788,370,58
30,7.6,780,302,58
30,7.633333333333334,748,246,62
30,7.666666666666667,748,246,62
30,7.7,748,246,62
30,7.733333333333333,748,246,62
30,7.9,786,256,62
30,7.933333333333334,786,256,62
30,7.966666666666667,792,258,64
30,8.0,792,258,64
30,8.033333333333333,832,246,64
30,8.066666666666666,832,246,62
30,8.1,832,246,62
30,8.133333333333333,832,246,64
30,8.166666666666666,896,244,65
30,8.2,896,244,64
30,8.233333333333333,898,244,62
30,8.266666666666667,896,244,64
30,8.366666666666667,974,276,61
30,8.4,974,276,61
30,8.633333333333333,240,380,53
30,8.733333333333333,208,418,62
30,8.8,886,392,56
30,8.833333333333334,288,298,56
30,8.833333333333334,362,324,53
30,8.833333333333334,400,432,53
30,8.9,362,344,66
30,8.9,332,526,62
30,8.966666666666667,820,338,63
30,9.0,820,338,63
30,9.033333333333333,820,340,62
30,9.033333333333333,408,432,53
