Video ID,Time (s),Center X,Center Y,Radius
43,0.0,212,496,63
43,0.03333333333333333,210,504,57
43,0.06666666666666667,210,504,57
43,0.1,210,504,57
43,0.13333333333333333,210,504,57
43,0.16666666666666666,210,504,57
43,0.2,210,504,57
43,0.23333333333333334,210,504,57
43,0.26666666666666666,210,504,57
43,0.3,210,504,57
43,0.3333333333333333,210,504,57
43,0.36666666666666664,210,504,57
43,0.4,210,504,57
43,0.43333333333333335,210,504,57
43,0.4666666666666667,210,504,57
43,0.5,210,504,57
43,0.5333333333333333,210,504,57
43,0.5666666666666667,210,504,57
43,0.6,210,504,57
43,0.6333333333333333,210,504,57
43,0.6666666666666666,210,504,57
43,0.7,210,504,57
43,0.7333333333333333,210,504,57
43,0.7666666666666667,210,504,57
43,0.8,210,504,57
43,0.8333333333333334,210,504,57
43,0.8666666666666667,210,504,57
43,0.9,210,504,57
43,0.9333333333333333,210,504,57
43,0.9666666666666667,210,504,57
43,1.0,780,652,66
43,1.0,210,504,57
43,1.0333333333333334,754,562,62
43,1.0333333333333334,210,504,57
43,1.0666666666666667,732,550,62
43,1.0666666666666667,210,504,57
43,1.1,732,550,63
43,1.1,210,504,57
43,1.1333333333333333,698,494,62
43,1.1333333333333333,210,504,57
43,1.1666666666666667,210,504,57
43,1.2,210,504,57
43,1.2333333333333334,210,504,57
43,1.2666666666666666,210,504,57
43,1.2666666666666666,630,394,58
43,1.3,210,504,57
43,1.3,630,394,58
43,1.3333333333333333,210,504,57
43,1.3333333333333333,630,394,58
43,1.3666666666666667,210,504,57
43,1.3666666666666667,630,394,58
43,1.4,210,504,57
43,1.4,796,360,64
43,1.4333333333333333,210,504,57
43,1.4333333333333333,794,362,66
43,1.4666666666666666,210,504,57
43,1.4666666666666666,794,362,66
43,1.5,210,504,57
43,1.5,794,362,66
43,1.5333333333333334,210,504,57
43,1.5333333333333334,794,362,66
43,1.5666666666666667,210,504,57
43,1.5666666666666667,794,362,66
43,1.6,210,504,57
43,1.6,794,362,66
