Video ID,Time (s),Center X,Center Y,Radius
53,0.23333333333333334,688,396,64
53,0.26666666666666666,688,386,68
53,0.3,686,392,62
53,0.3333333333333333,688,392,62
53,0.36666666666666664,686,384,68
53,0.4,688,394,61
53,0.43333333333333335,688,394,61
53,0.4666666666666667,686,386,66
53,0.5,684,390,64
53,0.5333333333333333,688,384,68
53,0.5666666666666667,688,384,68
53,0.6,686,386,66
53,0.6333333333333333,726,366,67
53,0.6666666666666666,726,366,56
53,0.7,724,366,66
53,0.7333333333333333,724,366,56
53,1.0333333333333334,906,182,66
53,1.0666666666666667,906,182,66
53,1.1,906,182,66
53,1.1333333333333333,906,182,66
53,1.1666666666666667,858,156,63
53,1.2,858,156,63
53,1.2333333333333334,858,156,63
53,1.2666666666666666,858,156,63
53,1.3,848,142,61
53,1.3333333333333333,844,138,60
53,1.3666666666666667,844,138,60
53,1.4,844,138,60
53,1.8333333333333333,860,188,63
53,1.8666666666666667,860,188,63
53,1.9,860,188,63
53,1.9333333333333333,860,188,63
53,1.9666666666666666,860,188,63
53,2.0,852,170,62
53,2.033333333333333,852,170,62
53,2.066666666666667,852,170,63
53,2.1,858,170,57
53,2.1333333333333333,858,170,57
53,2.1666666666666665,858,170,60
53,2.2,858,170,60
53,2.2333333333333334,848,178,60
53,2.2666666666666666,852,178,68
53,2.3,848,178,60
53,2.3333333333333335,852,178,68
53,2.3666666666666667,922,346,62
53,2.4,924,346,61
53,2.433333333333333,924,346,61
53,2.466666666666667,924,346,61
53,2.5,924,346,61
53,2.533333333333333,1014,620,62
53,2.566666666666667,1014,620,62
53,2.6,1014,620,62
53,2.6333333333333333,874,264,62
53,2.6666666666666665,874,264,62
53,2.7,874,264,62
53,2.7333333333333334,874,264,62
53,3.066666666666667,862,250,63
53,3.1,862,250,63
53,3.1333333333333333,864,246,57
53,3.1666666666666665,836,270,57
53,3.2,832,272,60
53,3.2333333333333334,832,272,60
53,3.2666666666666666,832,272,60
53,3.3,832,272,60
53,3.7333333333333334,818,348,64
53,4.133333333333334,968,618,64
53,4.166666666666667,968,618,64
53,4.2,968,618,64
53,4.233333333333333,968,618,64
53,4.266666666666667,744,540,64
53,4.3,748,532,67
53,4.333333333333333,746,538,61
53,4.4,554,312,61
53,4.4,458,320,62
53,4.4,544,456,65
53,4.433333333333334,480,296,57
53,4.433333333333334,540,464,61
53,4.466666666666667,470,296,66
53,4.466666666666667,546,458,65
53,4.5,470,296,66
53,4.5,546,458,65
53,4.566666666666666,470,296,58
53,4.566666666666666,348,428,58
53,4.6,470,296,58
53,4.6,348,428,58
53,4.633333333333334,470,296,54
53,4.633333333333334,348,428,58
53,4.666666666666667,204,408,64
53,4.666666666666667,478,298,56
53,4.7,204,408,64
53,4.7,478,298,56
53,4.733333333333333,204,408,64
53,4.733333333333333,478,298,56
53,4.766666666666667,470,296,66
53,4.766666666666667,204,408,64
53,4.8,470,296,66
53,4.8,204,408,64
53,4.833333333333333,478,298,56
53,4.866666666666666,478,298,56
53,4.9,470,296,66
53,4.933333333333334,470,296,66
53,4.966666666666667,478,298,56
53,5.0,478,298,56
53,5.033333333333333,470,296,66
53,5.066666666666666,470,296,66
53,5.066666666666666,302,326,61
53,5.1,470,296,66
53,5.1,302,326,61
53,5.133333333333334,302,326,61
53,5.133333333333334,470,296,54
53,5.166666666666667,470,296,66
53,5.166666666666667,302,326,61
53,5.433333333333334,460,300,66
53,5.6,432,304,67
53,5.6,264,316,58
53,5.633333333333334,432,304,67
53,5.633333333333334,264,316,58
53,5.666666666666667,264,308,58
53,5.7,264,288,60
53,5.733333333333333,208,262,62
53,5.766666666666667,206,256,62
53,5.8,208,252,63
53,5.933333333333334,432,264,63
53,5.966666666666667,480,240,68
53,5.966666666666667,432,264,63
53,6.0,190,246,62
53,6.0,480,240,68
53,6.033333333333333,190,246,62
53,6.066666666666666,190,246,62
53,6.266666666666667,172,258,67
53,6.3,172,260,57
53,6.333333333333333,172,260,57
53,6.366666666666666,172,260,57
53,6.4,174,294,66
53,6.433333333333334,182,296,64
53,6.466666666666667,182,296,64
53,6.5,182,296,64
53,6.533333333333333,214,324,66
53,6.566666666666666,430,258,68
53,6.566666666666666,212,316,62
53,6.6,212,312,64
53,6.633333333333334,304,334,65
53,6.666666666666667,308,328,61
53,6.7,308,312,62
53,6.733333333333333,308,300,62
53,6.766666666666667,308,296,63
53,6.8,470,310,57
53,6.833333333333333,460,178,61
53,6.833333333333333,460,290,55
53,6.866666666666666,462,290,56
53,6.9,470,290,57
53,6.933333333333334,442,178,64
53,6.933333333333334,464,280,58
53,6.966666666666667,464,284,61
53,7.0,466,282,62
53,7.033333333333333,464,284,62
53,7.1,430,168,55
53,7.233333333333333,444,168,57
53,7.266666666666667,444,168,67
53,7.366666666666666,542,152,54
53,7.466666666666667,444,108,61
53,7.466666666666667,374,198,61
