Video ID,Time (s),Center X,Center Y,Radius
4,4.066666666666666,824,294,62
4,4.1,766,288,64
4,4.133333333333334,766,288,64
4,4.333333333333333,376,488,62
4,4.366666666666666,376,488,62
4,4.4,396,476,66
4,4.433333333333334,396,478,60
4,4.466666666666667,398,478,58
4,4.5,392,492,62
4,4.8,398,502,56
4,4.833333333333333,394,486,61
4,4.866666666666666,396,488,60
4,4.9,402,482,65
4,4.933333333333334,402,482,60
4,4.966666666666667,402,482,65
4,5.0,382,462,63
4,5.033333333333333,384,458,66
4,5.066666666666666,368,442,61
4,5.366666666666666,378,400,60
4,6.4,282,286,57
4,6.566666666666666,288,288,58
4,6.6,292,286,54
4,6.7,286,288,60
4,6.733333333333333,282,286,57
4,6.766666666666667,290,280,62
4,6.833333333333333,282,268,58
4,6.866666666666666,290,260,61
4,6.933333333333334,304,242,53
4,7.366666666666666,314,198,61
4,7.4,314,198,61
4,7.433333333333334,314,198,61
4,7.5,324,198,66
4,7.533333333333333,314,198,65
4,7.566666666666666,314,198,65
4,7.6,322,194,65
4,7.633333333333334,324,200,65
4,7.666666666666667,324,200,64
4,7.8,314,198,64
4,7.9,294,200,62
4,7.933333333333334,286,200,61
4,7.966666666666667,276,204,63
4,8.0,264,200,63
4,8.033333333333333,264,200,63
4,8.366666666666667,358,474,66
4,8.4,234,200,60
4,8.433333333333334,222,174,57
4,8.466666666666667,228,176,61
4,8.5,220,166,62
4,8.533333333333333,222,164,62
4,8.566666666666666,218,150,56
4,8.6,212,150,61
4,8.633333333333333,210,148,60
4,8.666666666666666,214,150,61
4,8.7,212,150,61
4,8.8,206,126,64
4,8.833333333333334,206,128,62
4,8.866666666666667,196,122,64
4,8.9,170,92,62
4,8.966666666666667,148,92,64
4,9.0,144,64,60
4,9.033333333333333,144,64,60
4,9.866666666666667,786,78,62
4,9.9,782,98,60
4,9.933333333333334,788,92,66
4,9.966666666666667,772,116,66
4,10.033333333333333,778,146,58
4,10.066666666666666,818,170,62
4,10.1,814,168,65
4,10.133333333333333,882,280,58
4,10.166666666666666,912,330,62
4,10.2,1170,620,62
4,10.233333333333333,1170,620,62
4,10.6,1012,652,62
4,10.633333333333333,1012,652,62
4,10.666666666666666,938,582,60
4,10.7,938,584,62
4,10.733333333333333,870,494,62
4,10.766666666666667,870,496,62
4,10.8,836,460,58
4,10.833333333333334,842,452,65
4,10.866666666666667,904,562,59
4,10.9,906,564,62
4,11.0,816,532,64
4,11.033333333333333,804,514,62
4,11.133333333333333,778,410,63
4,11.166666666666666,778,410,63
4,11.266666666666667,736,414,63
4,11.3,734,414,63
4,11.333333333333334,734,412,63
4,11.366666666666667,730,408,64
4,11.433333333333334,720,406,62
4,11.466666666666667,720,406,62
4,11.5,714,410,66
4,11.533333333333333,718,416,61
4,11.566666666666666,706,422,62
4,11.6,698,442,57
4,11.633333333333333,704,440,60
4,11.666666666666666,692,444,63
4,11.7,692,444,63
4,11.733333333333333,678,452,66
4,11.766666666666667,684,458,58
4,11.8,678,452,66
4,11.833333333333334,678,468,64
4,11.866666666666667,678,468,64
4,11.9,672,470,62
4,11.933333333333334,664,486,63
4,11.966666666666667,658,486,63
4,12.0,658,486,63
4,12.1,594,488,62
4,12.133333333333333,594,488,62
4,12.166666666666666,628,442,58
4,12.2,622,434,63
4,12.233333333333333,602,442,63
4,12.266666666666667,602,442,63
4,12.466666666666667,386,224,61
4,12.5,534,578,64
4,12.533333333333333,540,576,58
4,12.566666666666666,628,508,64
