Video ID,Time (s),Center X,Center Y,Radius
46,0.5333333333333333,916,356,64
46,0.5666666666666667,916,356,64
46,0.6,916,356,64
46,0.6333333333333333,588,402,60
46,0.6666666666666666,588,402,60
46,0.7,588,402,60
46,0.7333333333333333,588,402,60
46,0.7666666666666667,282,524,63
46,0.8,284,528,62
46,0.8333333333333334,280,526,63
46,0.8666666666666667,280,526,63
46,0.9,264,366,60
46,0.9333333333333333,264,366,60
46,0.9666666666666667,264,366,60
46,1.0,264,366,61
46,1.0333333333333334,262,246,62
46,1.0666666666666667,264,248,64
46,1.1,262,246,62
46,1.1333333333333333,262,246,62
46,1.1666666666666667,264,234,64
46,1.2,266,236,62
46,1.2333333333333334,266,236,62
46,1.2666666666666666,268,234,63
46,1.3,256,228,62
46,1.3333333333333333,256,228,62
46,1.3666666666666667,256,228,62
46,1.4,256,228,62
46,1.4333333333333333,248,218,60
46,1.4666666666666666,248,218,60
46,1.5,248,218,60
46,1.5333333333333334,248,218,60
46,1.5666666666666667,242,212,66
46,1.6,242,212,66
46,1.6333333333333333,242,212,66
46,1.6666666666666667,242,212,66
46,1.9666666666666666,330,606,62
46,2.0,330,606,62
46,2.033333333333333,330,606,62
46,2.066666666666667,330,606,62
46,2.1,330,606,62
46,2.1333333333333333,590,442,62
46,2.1666666666666665,590,442,62
46,2.2,590,442,62
46,2.2333333333333334,664,382,63
46,2.2666666666666666,662,384,62
46,2.3,662,384,62
46,2.3333333333333335,662,384,62
46,2.3666666666666667,716,336,62
46,2.4,714,336,63
46,2.433333333333333,714,334,62
46,2.466666666666667,714,334,62
46,2.5,714,334,62
46,2.533333333333333,726,330,64
46,2.566666666666667,726,330,64
46,2.6,726,330,64
46,2.6333333333333333,726,328,62
46,2.6666666666666665,726,330,64
46,2.7,726,330,64
46,2.7333333333333334,726,330,64
46,3.033333333333333,642,294,66
46,3.066666666666667,642,294,59
46,3.1,642,294,59
46,3.1333333333333333,642,294,59
46,3.3,414,652,66
46,3.3333333333333335,414,652,66
46,3.3666666666666667,414,652,66
46,3.4,414,652,66
46,3.433333333333333,414,652,66
46,3.566666666666667,660,444,63
46,3.6,660,444,63
46,3.6333333333333333,660,444,63
46,3.6666666666666665,660,444,63
46,3.7,662,422,66
46,3.7333333333333334,664,432,57
46,3.7666666666666666,664,432,57
46,3.8,662,422,66
46,3.966666666666667,716,436,64
46,4.0,712,436,61
46,4.033333333333333,712,436,61
46,4.066666666666666,716,436,65
46,4.1,700,482,56
46,4.233333333333333,658,546,63
46,4.266666666666667,658,546,63
46,4.3,658,546,63
46,4.333333333333333,658,546,63
46,4.533333333333333,996,298,67
46,4.566666666666666,996,298,67
46,4.6,996,298,67
46,4.633333333333334,996,298,67
46,4.8,920,336,62
46,4.833333333333333,920,336,62
46,4.866666666666666,920,336,62
46,4.9,920,336,62
46,4.933333333333334,896,336,64
46,4.966666666666667,892,328,60
46,5.0,892,328,60
46,5.033333333333333,900,338,67
46,5.066666666666666,884,336,66
46,5.1,884,334,58
46,5.2,844,354,62
46,5.233333333333333,844,354,62
46,5.266666666666667,844,354,62
46,5.333333333333333,794,336,63
46,5.366666666666666,794,336,63
46,5.4,794,336,63
46,5.433333333333334,794,336,63
46,5.466666666666667,736,316,58
46,5.533333333333333,736,316,58
46,5.6,712,330,62
46,5.633333333333334,712,330,62
46,5.666666666666667,712,330,62
46,5.7,712,330,62
46,5.733333333333333,700,338,62
46,5.766666666666667,700,338,62
46,5.8,700,338,62
46,5.933333333333334,708,342,57
46,6.033333333333333,710,372,64
46,6.066666666666666,710,372,64
46,6.1,710,372,64
46,6.266666666666667,688,412,64
46,6.3,688,412,64
46,6.333333333333333,688,412,64
46,6.366666666666666,688,412,64
46,6.4,688,412,64
46,6.433333333333334,688,412,64
46,6.466666666666667,688,412,64
46,6.5,688,412,64
46,6.533333333333333,688,412,64
46,6.566666666666666,688,412,64
46,6.6,688,412,64
46,6.633333333333334,688,412,64
46,6.666666666666667,688,412,64
46,6.7,686,414,63
46,6.733333333333333,690,408,66
46,6.766666666666667,692,412,67
46,6.8,692,412,67
46,6.833333333333333,692,412,67
46,6.866666666666666,690,408,66
46,6.9,692,412,67
46,6.933333333333334,692,412,67
46,6.966666666666667,692,412,67
46,7.0,690,408,66
46,7.033333333333333,692,412,67
46,7.066666666666666,680,412,58
46,7.1,680,412,58
46,7.133333333333334,690,408,66
46,7.166666666666667,686,410,62
46,7.2,692,412,67
46,7.6,642,642,58
46,7.633333333333334,646,604,62
46,7.666666666666667,646,564,66
46,7.7,644,520,61
46,7.733333333333333,614,650,65
46,7.8,608,630,62
46,7.833333333333333,610,616,63
46,7.833333333333333,834,444,57
46,7.9,594,612,57
46,7.933333333333334,596,598,64
46,7.966666666666667,598,592,61
46,8.0,578,592,56
46,8.033333333333333,578,578,62
46,8.4,620,510,67
46,8.466666666666667,620,510,56
46,8.5,628,506,61
46,8.9,784,428,61
46,8.933333333333334,788,426,60
46,8.966666666666667,790,424,68
46,9.0,790,424,68
46,9.1,794,408,61
46,9.133333333333333,794,408,61
46,9.166666666666666,794,408,61
46,9.333333333333334,760,402,66
46,9.366666666666667,760,402,67
46,9.4,760,402,67
46,9.433333333333334,760,402,67
46,9.466666666666667,754,376,58
46,9.866666666666667,246,356,62
46,9.9,244,358,65
46,9.933333333333334,244,360,64
46,9.966666666666667,244,358,63
46,10.0,650,282,62
46,10.033333333333333,650,282,62
46,10.066666666666666,650,282,62
46,10.1,646,282,61
46,10.366666666666667,716,308,68
46,10.433333333333334,706,308,62
46,10.933333333333334,764,588,64
46,10.966666666666667,760,586,62
46,11.0,760,586,62
46,11.033333333333333,772,566,64
46,11.066666666666666,774,568,64
46,11.1,776,568,61
46,11.133333333333333,776,568,61
46,11.2,736,562,61
46,11.233333333333333,736,562,61
46,11.266666666666667,736,562,61
46,11.3,736,562,61
46,11.366666666666667,716,546,62
46,11.733333333333333,732,468,65
46,11.766666666666667,730,468,62
46,11.8,730,468,62
46,11.966666666666667,820,336,66
46,12.0,824,344,61
46,12.033333333333333,824,344,61
46,12.066666666666666,824,344,61
46,12.1,824,344,61
46,12.133333333333333,824,344,61
46,12.433333333333334,386,660,61
46,12.466666666666667,378,648,65
46,12.6,794,636,62
46,12.633333333333333,794,630,60
46,12.8,886,380,66
46,12.866666666666667,890,388,58
46,12.9,890,388,58
46,12.933333333333334,858,358,62
46,12.966666666666667,856,358,64
46,13.0,856,358,63
46,13.033333333333333,856,358,64
46,13.066666666666666,810,358,62
46,13.1,810,358,62
46,13.133333333333333,810,356,62
46,13.166666666666666,810,356,62
46,13.2,770,370,62
46,13.233333333333333,772,366,66
46,13.266666666666667,768,354,64
46,13.3,772,340,64
46,13.333333333333334,778,356,63
46,13.366666666666667,776,342,64
46,13.4,778,340,64
46,13.433333333333334,776,338,64
46,13.533333333333333,796,336,61
46,13.6,816,320,61
46,13.633333333333333,816,320,61
46,13.666666666666666,818,316,63
46,13.7,818,316,63
46,13.8,748,288,56
46,13.833333333333334,748,288,56
46,13.866666666666667,662,276,62
46,13.9,664,280,64
46,13.933333333333334,664,280,64
46,13.966666666666667,392,350,64
46,14.0,396,338,64
46,14.033333333333333,392,322,62
46,14.066666666666666,394,316,63
46,14.1,394,308,63
46,14.166666666666666,552,654,60
46,14.2,554,644,62
46,14.233333333333333,562,632,56
46,14.266666666666667,552,632,67
46,14.3,560,498,63
46,14.333333333333334,558,468,65
46,14.433333333333334,552,444,63
46,14.466666666666667,554,444,62
46,14.5,554,440,63
46,14.533333333333333,554,442,62
46,14.566666666666666,554,442,62
46,14.6,554,442,62
46,14.633333333333333,554,440,63
46,14.666666666666666,558,424,63
46,14.7,558,422,63
46,14.733333333333333,554,422,62
46,14.766666666666667,556,418,62
46,14.8,572,418,63
46,14.833333333333334,572,418,62
46,14.866666666666667,572,406,63
46,14.9,572,384,63
46,14.933333333333334,624,404,63
46,15.0,618,364,66
46,15.033333333333333,646,400,63
46,15.066666666666666,646,394,62
46,15.1,646,386,64
46,15.133333333333333,646,386,62
46,15.233333333333333,650,388,56
46,15.3,642,368,63
46,15.333333333333334,640,368,62
46,15.366666666666667,640,368,62
46,15.633333333333333,324,500,64
46,15.733333333333333,298,454,61
46,15.833333333333334,298,454,61
46,16.233333333333334,264,352,66
46,16.233333333333334,586,650,64
46,16.3,268,358,67
46,16.333333333333332,270,352,66
46,16.366666666666667,850,280,66
46,16.4,850,280,61
46,16.466666666666665,848,260,67
46,16.633333333333333,896,242,56
46,16.833333333333332,902,216,58
46,16.933333333333334,902,216,58
46,17.2,946,538,62
46,17.233333333333334,940,540,61
46,17.266666666666666,942,542,62
46,17.3,942,542,62
46,17.333333333333332,942,542,62
46,17.5,952,216,66
46,17.533333333333335,952,216,66
46,17.566666666666666,952,216,66
46,17.6,934,198,63
46,17.633333333333333,934,198,63
46,17.666666666666668,934,198,63
46,17.7,934,198,63
46,17.733333333333334,934,198,63
46,18.0,260,220,63
46,18.033333333333335,258,226,61
46,18.066666666666666,258,226,61
46,18.1,260,226,57
46,18.6,628,612,64
46,18.633333333333333,628,612,64
46,18.666666666666668,610,530,64
46,18.7,610,530,64
46,18.733333333333334,610,530,64
46,18.766666666666666,588,504,64
46,18.8,588,504,64
46,18.833333333333332,588,504,64
46,18.866666666666667,590,502,64
46,18.9,590,502,62
46,18.933333333333334,576,468,68
46,18.966666666666665,576,468,67
46,19.0,570,456,64
46,19.033333333333335,578,436,68
46,19.066666666666666,544,426,64
46,19.1,544,426,64
46,19.133333333333333,546,404,63
46,19.166666666666668,546,390,64
46,19.2,544,394,62
46,19.233333333333334,546,374,62
46,19.266666666666666,546,372,63
46,19.3,548,362,63
46,19.333333333333332,544,352,64
46,19.4,580,346,60
46,19.466666666666665,604,352,64
46,19.5,604,352,64
46,19.533333333333335,604,350,64
46,19.566666666666666,604,352,63
46,19.6,606,340,63
46,19.633333333333333,606,340,63
46,19.666666666666668,606,338,64
46,19.7,606,338,63
46,19.733333333333334,618,332,62
46,19.766666666666666,618,326,62
46,19.8,620,322,62
46,19.833333333333332,620,304,61
46,20.1,506,392,66
46,20.133333333333333,520,354,63
46,20.366666666666667,526,304,60
46,20.433333333333334,520,300,60
46,20.466666666666665,524,302,64
46,20.5,532,304,62
46,20.533333333333335,524,302,61
46,20.566666666666666,524,302,56
46,20.6,524,302,61
46,20.633333333333333,524,302,61
46,20.666666666666668,524,302,61
46,20.7,524,302,61
46,20.733333333333334,524,302,61
46,20.766666666666666,524,302,61
46,20.8,524,302,61
46,20.833333333333332,524,302,61
46,20.866666666666667,524,302,61
46,20.9,524,302,61
46,20.933333333333334,524,302,61
46,21.066666666666666,210,440,66
46,21.1,202,442,60
46,21.2,328,576,58
46,21.233333333333334,328,562,58
46,21.3,872,328,64
46,21.333333333333332,872,318,64
46,21.366666666666667,874,312,64
46,21.4,872,300,64
46,21.466666666666665,880,248,63
46,21.5,878,248,64
46,21.533333333333335,884,248,67
46,21.566666666666666,864,176,66
46,21.6,866,178,64
46,21.633333333333333,866,178,64
46,21.666666666666668,864,178,63
46,21.7,864,178,63
46,22.266666666666666,274,322,60
46,22.3,274,322,58
46,22.333333333333332,274,322,58
46,22.366666666666667,234,274,64
46,22.4,236,278,67
46,22.433333333333334,236,278,67
46,22.466666666666665,236,278,67
46,22.5,236,278,67
46,22.533333333333335,236,278,67
46,22.566666666666666,236,278,67
46,22.6,236,278,67
46,23.466666666666665,388,622,66
46,23.5,388,626,64
46,23.533333333333335,388,622,66
46,23.566666666666666,388,622,66
46,23.866666666666667,442,432,64
46,23.9,442,432,64
46,23.933333333333334,442,432,64
46,23.966666666666665,442,432,64
46,24.0,476,418,60
46,24.033333333333335,476,418,60
46,24.066666666666666,476,418,60
46,24.1,476,418,60
46,24.133333333333333,534,402,63
46,24.166666666666668,534,402,63
46,24.2,534,402,63
46,24.233333333333334,534,402,63
46,24.666666666666668,908,514,61
46,25.066666666666666,958,442,53
46,25.4,914,386,62
46,25.433333333333334,900,370,64
46,25.466666666666665,902,366,61
46,25.5,902,366,61
46,25.533333333333335,898,368,63
46,25.566666666666666,898,368,63
