Video ID,Time (s),Center X,Center Y,Radius
55,13.033333333333333,944,636,53
55,13.233333333333333,944,610,60
55,13.366666666666667,746,514,61
55,13.433333333333334,924,418,51
55,13.533333333333333,930,424,52
55,13.766666666666667,666,258,64
55,14.7,946,248,61
55,14.733333333333333,946,248,61
55,14.766666666666667,946,248,61
55,14.8,946,248,61
55,15.066666666666666,932,228,53
55,16.733333333333334,944,240,63
55,16.766666666666666,746,208,53
55,17.0,942,182,56
55,17.066666666666666,942,182,56
55,17.1,942,182,56
55,17.133333333333333,942,182,56
55,17.166666666666668,942,182,56
55,17.2,942,182,65
55,17.233333333333334,942,182,56
55,17.266666666666666,942,182,56
55,17.3,942,182,56
55,17.333333333333332,942,182,65
55,17.366666666666667,942,182,56
55,17.4,942,182,56
55,17.433333333333334,942,182,56
55,17.466666666666665,942,182,65
55,17.5,942,182,56
55,17.533333333333335,942,182,56
55,17.566666666666666,942,182,56
55,17.6,942,182,65
55,17.633333333333333,942,182,56
55,17.666666666666668,942,182,56
55,17.7,942,182,56
55,17.733333333333334,942,182,65
55,17.766666666666666,942,182,56
55,17.8,942,182,56
55,17.833333333333332,942,182,56
55,17.866666666666667,942,182,65
55,17.9,942,182,56
55,17.933333333333334,942,182,56
55,17.966666666666665,942,182,56
55,18.0,942,182,65
55,18.033333333333335,942,182,56
55,18.066666666666666,942,182,56
55,18.1,942,182,56
55,18.133333333333333,942,182,65
55,18.166666666666668,942,182,56
55,18.2,942,182,56
55,18.233333333333334,942,182,56
55,18.266666666666666,942,182,65
55,18.3,942,182,56
55,18.333333333333332,942,182,56
55,18.366666666666667,942,182,56
55,18.4,942,182,65
55,18.433333333333334,942,182,56
55,18.466666666666665,942,182,56
55,18.5,942,182,56
55,18.533333333333335,942,182,65
55,18.566666666666666,942,182,56
55,18.6,942,182,56
55,18.633333333333333,942,182,56
55,18.666666666666668,942,182,65
55,18.7,942,182,56
55,18.733333333333334,942,182,56
55,18.766666666666666,942,182,56
55,18.8,942,182,65
55,18.833333333333332,942,182,65
55,18.866666666666667,942,182,56
55,18.9,942,182,56
55,18.933333333333334,942,182,65
55,18.966666666666665,942,182,65
55,19.0,942,182,56
55,19.033333333333335,942,182,56
55,19.066666666666666,942,182,56
55,19.1,942,182,56
55,19.133333333333333,942,182,56
55,19.166666666666668,942,182,56
55,19.2,942,182,56
55,19.233333333333334,942,184,60
55,19.233333333333334,742,156,55
55,19.266666666666666,942,184,60
55,19.266666666666666,742,156,55
55,19.3,942,184,60
55,19.7,668,554,66
55,19.733333333333334,668,554,66
55,20.333333333333332,930,252,57
55,49.833333333333336,944,450,61
