Video ID,Time (s),Center X,Center Y,Radius
28,0.0,572,240,62
28,0.03333333333333333,566,238,58
28,0.06666666666666667,618,198,62
28,0.1,618,198,62
28,0.13333333333333333,618,198,62
28,0.16666666666666666,618,198,62
28,0.2,592,192,61
28,0.23333333333333334,592,192,61
28,0.26666666666666666,592,192,61
28,0.3,590,188,64
28,0.3333333333333333,380,192,56
28,0.36666666666666664,380,192,56
28,0.4,380,192,56
28,0.43333333333333335,518,334,61
28,0.4666666666666667,518,334,61
28,0.5,518,334,61
28,0.5333333333333333,518,334,61
28,0.5666666666666667,518,334,61
28,0.6,518,334,61
28,0.6333333333333333,578,368,61
28,0.6666666666666666,578,372,62
28,0.7,578,372,62
28,0.7333333333333333,634,418,62
28,0.7666666666666667,636,420,64
28,0.8,634,418,62
28,0.8333333333333334,634,418,62
28,0.8666666666666667,624,440,60
28,0.9,624,440,60
28,0.9333333333333333,624,440,60
28,0.9666666666666667,624,440,60
28,1.1666666666666667,602,458,67
28,1.4,570,480,58
28,1.4333333333333333,578,476,64
28,1.4666666666666666,578,476,64
28,1.5,574,478,62
28,1.8,698,638,62
28,1.8333333333333333,698,638,62
28,1.8666666666666667,698,638,62
28,1.9,714,628,63
28,1.9333333333333333,714,628,63
28,1.9666666666666666,714,628,63
28,2.0,714,628,63
28,2.033333333333333,714,628,63
28,2.066666666666667,728,614,60
28,2.1,728,616,62
28,2.1333333333333333,728,616,62
28,2.1666666666666665,728,616,62
28,2.2,764,614,64
28,2.2333333333333334,764,610,62
28,2.2666666666666666,764,610,62
28,2.3,764,610,62
28,2.3333333333333335,752,610,64
28,2.3666666666666667,752,610,64
28,2.4,754,606,67
28,2.433333333333333,752,610,64
28,2.466666666666667,728,616,60
28,2.5,736,614,59
28,2.533333333333333,736,614,59
28,2.566666666666667,736,614,59
28,2.6,724,620,61
28,2.6333333333333333,724,620,61
28,2.6666666666666665,724,620,61
28,2.7,724,620,61
28,2.7333333333333334,698,602,60
28,2.7666666666666666,694,604,60
28,2.8,696,604,61
28,2.8333333333333335,696,604,61
28,2.8666666666666667,694,586,58
28,2.9,694,578,67
28,2.933333333333333,694,578,67
28,2.966666666666667,688,582,61
28,3.0,688,574,64
28,3.033333333333333,688,574,64
28,3.066666666666667,688,574,64
28,3.1,688,574,64
28,3.1333333333333333,688,528,61
28,3.1666666666666665,688,528,61
28,3.2,688,528,61
28,3.2333333333333334,688,532,60
28,3.2666666666666666,688,508,61
28,3.3,688,508,61
28,3.3333333333333335,688,508,61
28,3.3666666666666667,688,508,61
28,3.533333333333333,420,274,62
28,3.566666666666667,420,274,62
28,3.6,420,274,62
28,3.6333333333333333,420,274,62
28,3.6666666666666665,420,274,62
28,3.7,420,274,62
28,3.7333333333333334,420,274,62
28,3.7666666666666666,420,274,62
28,3.8,420,274,62
28,3.8333333333333335,420,274,62
28,3.8666666666666667,420,274,62
28,3.9,420,274,62
28,3.933333333333333,420,274,62
28,3.966666666666667,420,274,62
28,4.0,420,274,62
