Video ID,Time (s),Center X,Center Y,Radius
40,0.6333333333333333,730,616,57
40,0.6666666666666666,726,618,64
40,0.7,546,658,63
40,0.7333333333333333,498,534,61
40,0.7666666666666667,502,534,61
40,0.8,504,534,62
40,0.8333333333333334,452,350,62
40,0.8666666666666667,446,346,58
40,0.9,444,348,61
40,0.9333333333333333,452,350,62
40,1.0666666666666667,726,252,63
40,1.1,726,252,63
40,1.1333333333333333,726,252,63
40,1.1666666666666667,726,252,63
40,1.2,856,234,64
40,1.2333333333333334,856,234,64
40,1.2666666666666666,858,236,64
40,1.3,858,236,64
40,1.3333333333333333,836,252,61
40,1.6666666666666667,532,268,58
40,1.7666666666666666,304,286,61
40,1.8,304,286,61
40,1.8333333333333333,304,286,61
40,1.8666666666666667,304,286,61
40,1.9,302,572,61
40,1.9333333333333333,302,572,63
40,1.9666666666666666,302,572,63
40,2.0,302,572,63
40,2.033333333333333,336,650,65
40,2.066666666666667,338,656,60
40,2.1,338,656,60
40,2.1333333333333333,340,654,66
40,2.1666666666666665,188,300,62
40,2.2,188,300,62
40,2.2333333333333334,188,300,62
40,2.2666666666666666,188,300,62
40,2.466666666666667,180,240,67
40,2.5,180,240,67
40,2.533333333333333,180,240,67
40,2.566666666666667,152,382,65
40,2.6,152,382,65
40,2.6333333333333333,152,382,65
40,2.6666666666666665,152,382,65
40,2.7,200,420,63
40,2.7333333333333334,200,420,63
40,2.7666666666666666,200,420,63
40,2.8,200,420,63
40,2.8333333333333335,208,424,63
40,2.8666666666666667,210,426,62
40,2.9,210,426,62
40,2.933333333333333,210,420,64
40,3.1,184,364,61
40,3.2666666666666666,168,296,55
40,3.3333333333333335,168,296,68
40,3.3666666666666667,192,286,57
40,3.6333333333333333,208,266,65
40,3.6666666666666665,208,266,65
40,3.7,208,266,65
40,3.7333333333333334,208,266,65
40,3.7666666666666666,160,346,56
40,3.8,160,346,56
40,3.8333333333333335,160,346,56
40,3.8666666666666667,160,346,56
40,4.033333333333333,704,556,58
40,4.066666666666666,704,556,58
40,4.1,704,556,58
40,4.133333333333334,704,556,58
40,4.3,938,294,62
40,4.333333333333333,944,292,63
40,4.366666666666666,940,298,55
40,4.4,938,294,62
40,4.5,942,254,65
40,4.6,950,206,66
40,4.866666666666666,938,124,57
40,4.9,938,124,57
40,4.933333333333334,938,124,65
40,4.966666666666667,918,118,60
40,5.066666666666666,922,122,54
40,5.1,916,98,56
40,5.133333333333334,916,98,58
40,5.166666666666667,916,98,58
40,5.2,916,98,58
40,5.233333333333333,900,92,56
40,5.266666666666667,902,98,63
40,5.3,902,98,63
40,5.333333333333333,902,98,63
40,5.366666666666666,902,98,63
40,5.4,882,122,62
40,5.433333333333334,882,122,62
40,5.466666666666667,882,122,62
40,5.6,588,580,63
40,5.666666666666667,884,292,64
40,5.8,640,294,66
40,5.866666666666666,456,274,52
40,5.9,480,294,66
40,5.9,906,216,66
40,5.933333333333334,906,216,66
40,5.933333333333334,430,318,53
40,5.966666666666667,906,216,66
40,6.0,468,306,66
40,6.0,906,218,66
40,6.033333333333333,906,218,66
40,6.066666666666666,878,220,65
40,6.133333333333334,886,214,58
40,6.3,790,264,62
40,6.333333333333333,790,264,62
40,6.366666666666666,790,264,62
40,6.4,790,264,62
40,6.966666666666667,394,276,60
40,7.133333333333334,428,274,52
40,7.266666666666667,428,274,52
40,7.433333333333334,430,318,64
40,7.466666666666667,230,452,63
40,7.466666666666667,468,298,65
