Video ID,Time (s),Center X,Center Y,Radius
7,1.9333333333333333,880,516,56
7,1.9666666666666666,880,516,56
7,2.0,880,516,56
7,2.033333333333333,880,516,56
7,2.066666666666667,880,516,56
7,2.1,880,516,56
7,2.7,542,158,60
7,2.7333333333333334,538,158,61
7,2.7666666666666666,606,158,58
7,2.8,668,106,62
7,2.8333333333333335,668,104,62
7,2.8666666666666667,668,104,62
7,2.9,662,104,66
7,2.933333333333333,672,112,64
7,2.966666666666667,666,102,67
7,3.5,782,448,61
7,3.533333333333333,784,448,62
7,3.566666666666667,784,448,62
7,3.6,784,448,62
7,3.6333333333333333,784,448,62
7,3.6666666666666665,784,448,62
7,3.7,784,448,62
7,3.7333333333333334,784,448,62
7,3.7666666666666666,784,448,62
7,3.8,784,448,62
7,3.8333333333333335,784,448,62
7,3.8666666666666667,784,448,62
7,3.9,784,448,62
7,3.933333333333333,784,448,62
7,3.966666666666667,784,448,62
7,4.0,784,448,62
7,4.433333333333334,826,344,61
7,4.466666666666667,826,344,61
7,4.5,826,344,61
7,4.533333333333333,714,258,62
7,4.566666666666666,804,352,62
7,4.6,804,352,62
7,4.633333333333334,850,648,62
7,4.8,670,608,62
7,4.9,638,564,64
7,4.966666666666667,662,522,63
7,5.0,662,522,63
7,5.666666666666667,774,658,58
7,6.366666666666666,710,280,58
7,6.533333333333333,722,282,57
7,6.566666666666666,624,528,66
7,6.6,624,528,66
7,6.633333333333334,624,528,66
7,6.666666666666667,610,532,62
7,6.7,710,310,62
7,6.733333333333333,826,476,64
7,6.766666666666667,854,434,62
7,6.8,852,432,62
7,6.833333333333333,920,428,57
7,6.866666666666666,1066,454,60
7,7.033333333333333,1078,430,58
7,7.1,1106,464,57
7,7.133333333333334,1106,458,58
7,7.166666666666667,1074,494,59
7,7.2,1072,498,60
7,7.233333333333333,1072,482,58
7,7.266666666666667,1074,470,59
7,7.3,1072,474,60
7,7.333333333333333,1076,458,60
7,7.366666666666666,1074,448,59
7,7.4,1076,442,60
7,7.433333333333334,1078,428,63
7,7.466666666666667,1076,416,60
7,7.5,1076,416,60
7,7.533333333333333,1074,412,59
7,7.566666666666666,1074,382,59
7,7.6,1078,384,60
7,7.633333333333334,1074,386,62
7,7.666666666666667,1074,362,60
7,7.7,752,288,60
7,7.833333333333333,754,200,62
7,7.866666666666666,754,200,62
7,7.933333333333334,752,174,64
7,7.966666666666667,756,158,58
7,8.0,760,150,66
7,8.066666666666666,756,138,58
7,8.133333333333333,760,114,57
7,8.166666666666666,750,88,57
7,8.2,756,90,63
7,8.233333333333333,964,652,60
7,8.266666666666667,966,638,60
7,8.3,966,634,63
7,8.333333333333334,1074,386,62
7,8.366666666666667,1070,360,62
7,8.4,1090,344,60
7,8.433333333333334,1088,332,62
7,8.466666666666667,1120,306,62
7,8.5,1152,274,62
7,8.533333333333333,1152,274,62
7,8.566666666666666,1154,262,62
7,8.6,1106,266,67
7,8.633333333333333,1106,266,67
7,8.7,922,254,56
7,8.733333333333333,910,254,60
7,8.766666666666667,906,256,62
7,8.8,898,262,66
7,8.833333333333334,902,268,61
7,8.866666666666667,902,268,61
7,8.9,900,272,63
7,9.0,880,264,66
7,9.133333333333333,892,264,62
7,9.166666666666666,892,264,62
7,9.233333333333333,902,264,62
7,9.266666666666667,904,262,63
7,9.3,900,266,60
7,9.333333333333334,900,266,64
7,9.366666666666667,900,266,64
7,9.4,900,266,64
7,9.433333333333334,902,272,62
7,9.466666666666667,904,268,62
7,9.5,902,272,62
7,9.533333333333333,902,268,62
7,9.566666666666666,902,268,62
7,9.6,902,272,61
7,9.633333333333333,904,268,62
7,9.666666666666666,904,268,62
7,9.7,904,268,62
7,9.733333333333333,904,268,62
7,9.766666666666667,904,268,62
7,9.8,904,268,62
7,9.833333333333334,904,268,62
7,9.866666666666667,904,268,62
7,9.9,904,268,62
7,9.933333333333334,904,268,62
7,9.966666666666667,904,268,62
7,10.0,484,334,58
7,10.033333333333333,484,332,57
7,10.066666666666666,484,332,57
7,10.1,484,340,57
7,10.133333333333333,482,340,61
7,10.166666666666666,484,332,57
7,10.2,466,314,62
7,10.233333333333333,466,314,62
7,10.266666666666667,498,332,58
7,10.333333333333334,578,344,66
7,10.366666666666667,724,392,62
7,10.4,502,212,62
7,10.433333333333334,508,218,62
7,10.466666666666667,504,218,65
7,10.533333333333333,626,266,62
7,10.566666666666666,694,292,62
7,10.6,696,304,62
7,10.633333333333333,692,306,64
7,10.666666666666666,692,308,66
7,10.7,690,298,66
7,10.733333333333333,718,310,62
7,10.766666666666667,718,306,62
7,10.8,752,328,62
7,10.833333333333334,778,372,60
7,10.866666666666667,780,368,61
7,10.9,784,106,62
7,10.933333333333334,784,106,62
7,10.966666666666667,782,106,60
7,11.033333333333333,798,162,60
7,11.066666666666666,802,162,62
7,11.1,800,156,62
7,11.133333333333333,800,166,61
7,11.166666666666666,796,162,61
7,11.2,798,154,61
7,11.233333333333333,798,154,61
7,11.266666666666667,802,150,60
7,11.3,800,148,61
7,11.333333333333334,802,146,60
7,11.366666666666667,798,146,61
7,11.4,800,142,61
7,11.433333333333334,800,142,61
7,11.466666666666667,804,136,58
7,11.5,800,136,61
7,11.533333333333333,800,136,61
7,11.566666666666666,798,134,61
7,11.6,798,130,62
7,11.633333333333333,798,130,62
7,11.666666666666666,792,136,56
7,11.7,794,134,58
7,11.733333333333333,802,132,60
7,11.766666666666667,798,132,61
7,11.8,798,130,62
7,11.833333333333334,798,130,62
7,11.866666666666667,798,130,62
7,11.9,798,130,62
7,11.933333333333334,766,168,62
7,11.966666666666667,766,168,62
7,12.0,766,168,62
7,12.033333333333333,766,168,62
7,12.066666666666666,766,168,62
7,12.1,766,168,62
7,12.133333333333333,766,168,62
7,12.166666666666666,766,168,62
7,12.2,698,234,62
