Video ID,Time (s),Center X,Center Y,Radius
12,1.4666666666666666,982,58,66
12,1.5,982,58,66
12,1.6,520,424,56
12,1.6333333333333333,512,412,62
12,1.6666666666666667,512,414,61
12,1.8,412,338,54
12,1.8333333333333333,404,304,62
12,1.9,344,180,61
12,1.9333333333333333,344,180,61
12,1.9666666666666666,344,180,61
12,2.0,362,182,62
12,2.033333333333333,362,182,62
12,3.0,632,362,64
12,3.033333333333333,632,362,65
12,3.066666666666667,512,462,60
12,3.1,510,462,58
12,3.1666666666666665,500,442,58
12,3.2666666666666666,488,422,65
12,3.3,626,424,63
12,3.566666666666667,732,514,60
12,3.6,800,516,64
12,3.6333333333333333,800,516,64
12,3.6666666666666665,806,514,63
12,3.7,830,506,64
12,3.7333333333333334,856,502,61
12,3.7666666666666666,856,502,61
12,3.8,856,502,61
12,3.8333333333333335,856,502,61
12,3.933333333333333,890,486,60
12,3.966666666666667,892,484,62
12,4.0,898,468,60
12,4.033333333333333,898,468,60
12,4.066666666666666,894,464,63
12,4.1,898,466,58
12,4.166666666666667,888,440,66
12,4.2,894,430,63
12,4.233333333333333,894,422,61
12,4.266666666666667,892,422,61
12,4.3,892,412,63
12,4.333333333333333,896,410,61
12,4.366666666666666,894,410,61
12,4.433333333333334,896,400,61
12,4.466666666666667,894,400,62
12,4.5,296,444,63
12,4.533333333333333,294,446,60
12,4.566666666666666,294,446,60
12,4.6,300,440,64
12,4.633333333333334,292,436,58
12,4.666666666666667,294,436,60
12,4.7,296,434,63
12,4.733333333333333,296,428,63
12,4.766666666666667,298,418,62
12,4.8,294,412,62
12,4.833333333333333,530,530,62
12,4.866666666666666,526,504,64
12,4.9,534,506,65
12,4.933333333333334,514,496,62
12,4.966666666666667,516,496,64
12,5.0,522,504,66
12,5.033333333333333,526,502,62
12,5.066666666666666,816,444,60
12,5.1,816,448,58
12,5.133333333333334,774,462,60
12,5.166666666666667,738,476,62
12,5.2,738,476,62
12,5.233333333333333,738,476,62
12,5.266666666666667,752,470,65
12,5.3,752,466,66
12,5.333333333333333,750,480,62
12,5.366666666666666,750,492,62
12,5.4,758,494,62
12,5.433333333333334,758,484,62
12,5.466666666666667,760,482,62
12,5.5,774,492,58
12,5.533333333333333,778,476,63
12,5.566666666666666,768,490,62
12,5.6,770,488,62
12,5.6,864,120,54
12,5.633333333333334,766,486,62
12,5.666666666666667,780,506,66
12,5.7,780,506,66
12,5.733333333333333,848,502,60
12,5.766666666666667,848,500,60
12,5.833333333333333,844,494,57
12,5.866666666666666,850,494,62
12,5.9,850,494,62
12,5.933333333333334,844,492,57
12,5.966666666666667,848,488,58
12,6.0,846,482,55
12,6.033333333333333,846,482,57
12,6.1,850,462,64
12,6.133333333333334,848,466,61
12,6.166666666666667,848,466,61
12,6.2,844,468,53
12,6.233333333333333,848,464,61
12,6.266666666666667,846,462,60
12,6.3,846,464,60
12,6.333333333333333,666,554,60
12,6.366666666666666,666,554,60
12,6.4,666,554,60
12,6.433333333333334,666,554,60
12,6.466666666666667,666,554,60
12,6.5,666,554,60
12,6.533333333333333,666,554,60
12,6.566666666666666,666,554,60
12,6.6,666,554,60
12,6.633333333333334,666,554,60
12,6.666666666666667,666,554,60
12,6.7,666,554,60
12,6.733333333333333,666,554,60
12,6.766666666666667,666,554,60
12,6.8,666,554,60
12,6.833333333333333,666,554,60
12,6.866666666666666,418,508,65
12,7.033333333333333,414,482,56
12,7.066666666666666,404,478,58
12,7.1,402,482,61
12,7.133333333333334,404,484,61
12,7.166666666666667,396,482,60
12,7.233333333333333,426,486,64
12,7.266666666666667,428,484,64
12,7.3,626,376,62
12,7.333333333333333,748,582,62
12,7.366666666666666,770,614,64
12,7.4,756,568,62
12,7.433333333333334,752,566,58
12,7.466666666666667,750,548,63
12,7.5,752,546,63
12,7.533333333333333,752,486,62
12,7.566666666666666,752,486,62
12,7.6,784,452,63
12,7.633333333333334,784,452,63
12,7.666666666666667,842,418,58
12,7.7,850,414,64
12,7.733333333333333,850,414,64
12,7.766666666666667,850,414,64
12,7.866666666666666,836,400,58
12,7.9,800,406,62
12,7.933333333333334,800,406,62
12,7.966666666666667,800,406,63
12,8.0,800,400,65
12,8.033333333333333,800,400,58
12,8.066666666666666,800,400,65
12,8.1,800,400,65
12,8.166666666666666,800,400,58
12,8.2,800,406,64
12,8.233333333333333,800,406,64
12,8.266666666666667,800,406,64
12,8.3,800,406,64
12,8.333333333333334,800,406,64
12,8.366666666666667,800,406,64
12,8.4,800,400,62
12,8.466666666666667,798,400,61
12,8.633333333333333,802,396,66
12,8.7,798,396,64
12,8.766666666666667,804,396,60
12,9.0,826,408,67
12,9.033333333333333,826,408,67
12,9.066666666666666,830,410,62
12,9.1,830,410,62
12,9.133333333333333,832,412,58
12,9.166666666666666,848,414,58
12,9.2,862,422,64
12,9.233333333333333,868,434,58
12,9.266666666666667,870,434,61
12,9.3,868,432,64
12,9.333333333333334,890,438,61
12,9.433333333333334,896,432,60
12,9.466666666666667,896,426,62
12,9.5,896,426,62
12,9.533333333333333,890,436,64
12,9.566666666666666,896,438,61
12,9.6,896,438,61
12,9.633333333333333,890,436,64
12,9.666666666666666,890,436,64
12,9.7,894,436,62
12,9.733333333333333,890,436,64
12,9.766666666666667,892,438,64
12,9.8,892,438,64
12,9.833333333333334,892,438,64
12,9.866666666666667,890,436,64
12,9.9,892,438,64
12,9.933333333333334,892,438,64
12,9.966666666666667,890,436,64
12,10.0,890,436,64
12,10.033333333333333,892,438,64
12,10.066666666666666,892,438,64
12,10.1,890,436,64
12,10.133333333333333,890,436,64
12,10.166666666666666,892,438,64
12,10.2,892,438,64
12,10.233333333333333,890,436,64
12,10.266666666666667,890,436,64
12,10.3,892,438,64
12,10.333333333333334,892,438,64
12,10.366666666666667,890,436,64
12,10.4,896,440,58
12,10.433333333333334,890,438,65
12,10.466666666666667,890,436,64
12,10.5,890,438,61
12,10.533333333333333,890,438,61
12,10.566666666666666,890,438,65
12,10.6,896,434,61
12,10.633333333333333,890,436,64
12,10.666666666666666,876,440,64
12,10.7,870,432,58
12,10.733333333333333,870,432,58
12,10.766666666666667,870,432,58
12,10.8,886,428,60
12,10.833333333333334,890,426,62
12,10.866666666666667,890,426,62
12,10.9,888,426,62
12,10.933333333333334,878,426,61
12,10.966666666666667,874,416,62
12,11.0,872,412,58
12,11.033333333333333,874,418,62
12,11.066666666666666,876,404,60
12,11.133333333333333,856,402,64
12,11.166666666666666,846,400,65
12,11.2,830,398,62
12,11.233333333333333,830,392,66
12,11.3,822,380,60
12,11.366666666666667,794,384,57
12,11.433333333333334,760,392,66
12,11.466666666666667,760,396,68
12,11.5,768,392,66
12,11.533333333333333,760,396,68
12,11.566666666666666,732,390,66
12,11.6,732,396,60
12,11.633333333333333,732,396,60
12,11.666666666666666,732,396,60
12,11.7,732,396,60
12,11.733333333333333,732,396,60
12,11.766666666666667,732,396,60
12,11.8,732,396,60
12,11.833333333333334,732,396,60
12,11.866666666666667,738,388,66
12,11.9,736,388,63
12,11.933333333333334,736,396,68
12,11.966666666666667,740,368,57
12,12.0,734,364,64
12,12.033333333333333,730,360,66
12,12.066666666666666,736,354,64
12,12.1,736,328,65
12,12.133333333333333,734,330,63
12,12.166666666666666,732,324,66
12,12.2,734,294,58
12,12.233333333333333,732,296,60
12,12.266666666666667,736,284,60
12,12.3,736,268,61
12,12.333333333333334,736,266,62
12,12.466666666666667,894,450,56
12,12.5,874,508,68
12,12.666666666666666,710,552,62
12,12.7,708,554,66
12,12.733333333333333,718,540,62
12,12.766666666666667,720,534,62
12,12.8,722,532,62
12,12.833333333333334,740,536,62
12,12.9,772,538,61
12,12.933333333333334,772,538,61
12,12.966666666666667,736,540,61
12,13.033333333333333,614,522,64
12,13.066666666666666,578,498,62
12,13.1,576,488,58
12,13.133333333333333,562,520,61
12,13.166666666666666,558,514,57
12,13.2,564,512,65
12,13.233333333333333,546,510,64
12,13.266666666666667,542,490,64
12,13.3,528,498,62
12,13.333333333333334,526,480,61
12,13.366666666666667,530,474,64
12,13.4,528,474,63
12,13.433333333333334,530,472,63
12,13.466666666666667,516,478,68
12,13.5,520,470,64
12,13.533333333333333,520,470,64
12,13.566666666666666,520,470,64
12,13.6,520,476,64
12,13.633333333333333,520,476,64
12,13.666666666666666,520,470,64
12,13.7,520,470,64
12,13.733333333333333,518,470,66
12,13.766666666666667,518,470,66
12,13.8,518,470,66
12,13.833333333333334,518,470,66
12,13.866666666666667,518,470,66
12,13.9,518,470,66
12,13.933333333333334,518,470,66
12,13.966666666666667,518,470,66
12,14.0,518,470,66
12,14.033333333333333,518,470,66
12,14.066666666666666,816,514,55
12,14.466666666666667,854,460,61
12,14.966666666666667,948,424,61
12,15.066666666666666,968,418,57
12,15.5,1040,400,63
12,15.566666666666666,1028,394,57
12,15.633333333333333,1030,386,62
12,15.666666666666666,1032,378,61
12,16.666666666666668,1130,388,60
12,16.7,1122,382,65
12,17.133333333333333,1122,328,58
12,17.2,1118,318,52
12,17.4,1104,334,54
12,17.633333333333333,1100,334,55
12,17.766666666666666,1100,334,55
12,17.933333333333334,1092,310,56
12,17.966666666666665,1098,316,57
12,18.066666666666666,1068,330,57
12,18.133333333333333,1068,320,57
12,18.233333333333334,978,370,58
12,18.3,992,396,62
12,18.333333333333332,992,396,62
12,18.366666666666667,992,416,64
12,18.4,1012,436,62
12,18.433333333333334,1032,450,68
12,18.466666666666665,1032,450,57
12,18.5,1032,470,60
12,18.533333333333335,1042,470,67
12,18.566666666666666,1040,468,66
12,18.6,1024,450,64
12,18.633333333333333,1028,454,66
12,18.7,1006,420,62
12,18.733333333333334,1006,414,62
12,18.766666666666666,1002,414,64
12,18.8,1024,410,67
12,18.833333333333332,1032,414,62
12,18.866666666666667,1032,414,62
12,18.9,1044,368,60
12,18.933333333333334,1044,368,60
12,18.966666666666665,1044,368,60
12,19.066666666666666,1036,356,60
12,19.1,1036,356,60
12,19.133333333333333,1036,356,60
12,19.166666666666668,1036,356,60
12,19.2,1036,356,60
12,19.233333333333334,1036,356,60
12,19.333333333333332,1038,344,55
12,19.366666666666667,1042,354,56
