Video ID,Time (s),Center X,Center Y,Radius
9,0.0,580,238,62
9,0.03333333333333333,580,238,62
9,0.06666666666666667,592,248,64
9,0.1,592,248,64
9,0.13333333333333333,596,254,58
9,0.16666666666666666,596,254,58
9,0.2,580,262,64
9,0.5,438,242,63
9,0.5333333333333333,422,234,62
9,0.9666666666666667,238,194,58
9,1.1,164,208,60
9,1.1333333333333333,164,204,62
9,1.1666666666666667,146,206,65
9,1.2,146,218,62
9,1.2333333333333334,132,226,61
9,1.2666666666666666,132,226,61
9,1.3,124,226,61
9,1.3333333333333333,120,226,62
9,1.3666666666666667,122,226,62
9,1.4,122,226,62
9,1.4333333333333333,128,234,62
9,1.4666666666666666,128,234,62
9,1.5,126,244,62
9,1.5333333333333334,126,244,62
9,1.5666666666666667,126,244,62
9,1.6,126,244,62
9,1.6333333333333333,154,248,64
9,1.6666666666666667,154,248,61
9,1.7,542,256,64
9,1.7333333333333334,554,244,62
9,1.7666666666666666,554,248,61
9,1.8333333333333333,564,246,61
9,1.8666666666666667,546,250,58
9,1.9333333333333333,540,252,68
9,1.9666666666666666,524,246,63
9,2.0,500,246,62
9,2.033333333333333,494,248,62
9,2.1333333333333333,470,254,66
9,2.433333333333333,416,246,58
9,2.466666666666667,420,244,65
9,2.5,416,246,58
9,2.8,892,262,63
9,2.8333333333333335,914,264,61
9,2.8666666666666667,916,258,65
9,2.9,926,262,62
9,2.933333333333333,932,256,63
9,2.966666666666667,938,260,58
9,3.0,936,248,63
9,3.033333333333333,932,246,61
9,3.066666666666667,954,256,67
9,3.1666666666666665,960,214,63
9,3.2333333333333334,958,190,60
9,3.3666666666666667,904,204,62
9,3.4,902,202,63
9,3.433333333333333,882,212,64
9,3.466666666666667,856,210,60
9,3.566666666666667,816,176,67
9,3.6333333333333333,802,196,64
9,3.6666666666666665,786,186,57
9,3.7,774,194,62
9,3.7333333333333334,758,196,60
9,3.7666666666666666,724,214,62
9,3.8,702,220,64
9,3.8333333333333335,690,226,58
9,3.8666666666666667,690,226,66
9,3.9,680,230,62
9,3.933333333333333,662,234,62
9,3.966666666666667,662,232,63
9,4.0,434,260,62
9,4.1,302,258,60
9,4.133333333333334,298,260,62
9,4.166666666666667,286,258,61
9,4.2,274,254,62
9,4.233333333333333,248,248,63
9,4.333333333333333,216,238,65
9,4.366666666666666,216,240,63
9,4.4,206,238,62
9,4.433333333333334,192,230,57
9,4.466666666666667,184,230,61
9,4.5,162,230,62
9,4.533333333333333,130,230,67
9,4.566666666666666,110,226,64
9,4.633333333333334,62,210,66
9,4.666666666666667,68,212,56
9,5.133333333333334,556,222,57
9,5.166666666666667,556,214,64
9,5.633333333333334,880,250,66
9,5.7,902,234,66
9,5.733333333333333,902,234,66
9,5.766666666666667,930,236,61
9,5.8,934,234,60
9,5.833333333333333,942,230,61
9,5.866666666666666,942,230,61
9,5.9,942,230,61
9,5.933333333333334,936,224,58
9,6.0,998,220,62
9,6.033333333333333,1036,214,60
9,6.066666666666666,1068,214,61
9,6.1,1086,214,65
9,6.2,1102,222,62
9,6.233333333333333,1120,220,62
9,6.266666666666667,1130,224,61
9,6.3,1140,226,63
9,6.333333333333333,1148,230,62
9,6.366666666666666,1160,236,61
9,6.4,1158,236,63
9,6.433333333333334,1164,246,63
9,6.466666666666667,1178,244,64
9,6.5,1174,248,61
9,6.533333333333333,1186,260,58
9,6.566666666666666,1184,260,60
9,6.666666666666667,1182,264,60
9,6.766666666666667,1144,314,66
9,6.8,1140,328,58
9,6.9,1148,326,62
9,6.933333333333334,1138,336,64
9,7.033333333333333,1138,338,57
9,7.433333333333334,1090,252,62
9,7.666666666666667,930,246,58
9,7.733333333333333,772,278,64
9,7.766666666666667,724,284,66
9,7.866666666666666,614,302,64
9,7.9,602,304,62
9,7.933333333333334,602,300,62
9,7.966666666666667,602,300,62
9,8.0,602,304,60
9,8.033333333333333,596,302,57
9,8.066666666666666,596,310,64
9,8.233333333333333,598,286,60
9,8.266666666666667,586,292,61
9,8.3,494,304,62
9,8.333333333333334,494,288,62
9,8.366666666666667,496,286,62
9,8.4,452,276,66
9,8.433333333333334,414,286,60
9,8.466666666666667,244,274,60
9,8.666666666666666,226,260,66
9,8.7,216,260,66
9,8.8,228,252,57
9,8.833333333333334,240,252,67
9,8.866666666666667,230,252,58
9,8.9,236,252,61
9,9.0,144,240,66
9,9.033333333333333,124,236,61
9,9.066666666666666,106,232,63
9,9.1,98,234,58
9,9.133333333333333,92,232,61
9,9.2,74,232,64
9,9.233333333333333,74,232,64
9,10.466666666666667,426,296,60
9,10.566666666666666,532,332,66
9,10.6,524,322,62
9,10.633333333333333,524,322,62
9,10.666666666666666,524,322,63
9,10.7,526,314,62
9,10.733333333333333,526,316,62
9,10.766666666666667,528,314,63
9,10.8,526,314,62
9,10.833333333333334,532,310,65
9,10.866666666666667,534,310,66
9,10.9,540,304,64
9,10.933333333333334,562,308,62
9,10.966666666666667,578,306,67
9,11.0,584,308,62
9,11.033333333333333,590,310,61
9,11.066666666666666,604,308,64
9,11.1,610,304,64
9,11.133333333333333,622,306,63
9,11.166666666666666,630,308,58
9,11.2,648,306,62
9,11.233333333333333,650,306,62
9,11.266666666666667,668,306,58
9,11.3,672,312,61
9,11.333333333333334,694,298,62
9,11.366666666666667,752,300,62
9,11.4,754,300,63
9,11.633333333333333,726,358,57
9,11.666666666666666,730,360,58
9,11.7,490,528,62
9,11.766666666666667,602,466,62
9,11.833333333333334,774,322,62
9,11.966666666666667,836,264,64
9,12.0,836,264,64
9,12.033333333333333,836,264,64
9,12.066666666666666,840,264,60
9,12.1,840,264,62
9,12.133333333333333,840,264,62
9,12.166666666666666,870,250,65
9,12.2,874,248,56
9,12.233333333333333,874,246,58
9,12.266666666666667,868,240,61
9,12.3,868,242,62
9,12.333333333333334,868,242,62
9,12.366666666666667,868,238,60
9,12.4,868,238,60
9,12.433333333333334,868,238,60
9,12.466666666666667,886,232,62
9,12.5,888,234,64
9,12.533333333333333,888,234,64
9,12.566666666666666,890,236,66
9,12.6,898,234,66
9,12.633333333333333,894,232,62
9,12.666666666666666,888,236,62
9,12.7,892,232,66
9,12.733333333333333,894,230,64
9,12.766666666666667,892,232,66
9,12.8,900,224,63
9,12.933333333333334,974,222,68
9,12.966666666666667,998,228,63
9,13.0,1026,224,62
9,13.033333333333333,1052,230,65
9,13.1,1166,232,63
9,13.133333333333333,1166,230,64
9,13.166666666666666,1176,236,62
9,13.2,1198,240,62
9,13.233333333333333,1198,240,62
9,13.266666666666667,1198,242,63
9,13.3,1198,240,62
9,13.333333333333334,1208,242,60
9,13.366666666666667,1206,238,62
9,13.4,1208,236,60
9,13.433333333333334,1208,236,60
9,13.466666666666667,1216,242,60
9,14.2,1210,224,66
9,14.233333333333333,1210,234,66
9,14.266666666666667,1210,234,66
9,14.3,1210,224,66
9,14.333333333333334,1198,226,67
9,14.366666666666667,1198,226,67
9,14.4,1204,236,57
9,14.433333333333334,1194,236,66
9,14.566666666666666,1188,262,64
9,14.6,1184,276,65
9,14.666666666666666,1184,294,64
9,14.7,1182,294,65
9,14.733333333333333,1186,298,66
9,14.933333333333334,822,400,64
9,14.966666666666667,820,402,63
9,15.0,812,406,64
9,15.033333333333333,812,406,64
9,15.066666666666666,892,406,58
9,15.133333333333333,974,402,62
9,15.166666666666666,974,402,63
9,15.2,1000,396,66
9,15.366666666666667,1166,402,66
9,15.4,1180,404,60
9,15.433333333333334,1180,404,60
9,15.466666666666667,1196,406,60
9,15.5,1202,402,64
9,15.533333333333333,1198,412,63
9,15.566666666666666,1200,416,62
9,15.6,1198,414,67
9,15.633333333333333,1198,414,67
9,16.233333333333334,1194,416,64
9,16.266666666666666,1164,412,66
9,16.4,1086,402,66
9,16.433333333333334,1054,390,63
9,16.466666666666665,1022,384,62
9,16.5,1022,358,62
9,16.533333333333335,966,374,65
9,16.566666666666666,962,358,66
9,16.6,966,360,63
9,16.633333333333333,964,358,64
9,16.666666666666668,966,358,62
9,16.7,964,358,64
9,16.733333333333334,966,356,58
9,16.766666666666666,960,354,63
9,16.8,966,356,58
9,16.833333333333332,958,340,57
9,16.866666666666667,958,348,60
9,16.9,958,348,60
9,16.933333333333334,946,340,58
9,16.966666666666665,938,328,58
9,17.0,930,340,60
9,17.033333333333335,888,354,62
9,17.1,848,376,66
9,17.133333333333333,850,366,58
9,17.166666666666668,850,366,58
9,17.233333333333334,798,390,63
9,17.333333333333332,766,394,63
9,17.366666666666667,740,404,61
9,17.4,736,404,62
9,17.433333333333334,736,406,61
9,17.466666666666665,724,412,60
9,17.5,710,402,61
9,17.533333333333335,696,418,63
9,17.566666666666666,688,424,58
9,17.6,690,396,60
9,17.633333333333333,672,426,61
9,17.666666666666668,672,416,68
9,17.7,664,420,62
9,17.733333333333334,662,416,63
9,17.766666666666666,660,416,58
9,17.8,650,408,62
9,17.833333333333332,654,412,57
9,17.9,632,390,60
9,17.933333333333334,628,382,64
9,18.066666666666666,620,366,60
9,18.1,622,342,62
9,18.133333333333333,622,354,61
9,18.166666666666668,618,346,61
9,18.2,618,350,60
9,18.233333333333334,616,344,63
9,18.266666666666666,612,330,62
9,18.3,606,326,61
9,18.333333333333332,606,326,62
9,18.4,602,318,62
9,18.433333333333334,596,306,61
9,18.466666666666665,596,306,61
9,18.5,596,306,62
9,18.533333333333335,596,306,62
9,18.566666666666666,596,306,62
9,18.6,590,304,66
9,18.7,598,294,65
9,18.733333333333334,582,292,64
9,18.766666666666666,582,292,64
9,18.8,536,296,57
9,18.833333333333332,518,300,61
9,18.866666666666667,478,300,62
9,18.9,480,300,62
9,18.933333333333334,442,298,59
9,18.966666666666665,436,300,61
9,19.0,436,300,61
9,19.033333333333335,444,298,65
9,19.066666666666666,440,300,57
9,19.1,438,292,64
9,19.133333333333333,440,300,57
9,19.166666666666668,420,342,63
9,19.266666666666666,542,560,63
9,19.3,540,554,62
9,19.366666666666667,622,630,52
9,19.4,426,466,61
9,19.466666666666665,414,440,64
9,19.5,612,616,57
9,19.533333333333335,406,422,64
9,19.566666666666666,412,408,61
9,19.6,598,554,53
9,19.6,478,432,67
9,19.633333333333333,472,438,62
9,19.7,542,438,57
9,19.733333333333334,546,410,61
9,19.766666666666666,618,536,56
9,19.8,578,424,66
9,20.033333333333335,638,410,62
9,20.066666666666666,634,402,66
9,20.1,656,388,61
9,20.166666666666668,720,382,61
9,20.2,736,374,62
9,20.233333333333334,752,370,62
9,20.266666666666666,764,362,60
9,20.3,776,360,62
9,20.333333333333332,782,358,58
9,20.366666666666667,788,354,64
9,20.4,788,354,64
9,20.433333333333334,792,348,63
9,20.466666666666665,792,350,62
9,20.5,804,340,57
9,20.533333333333335,806,344,62
9,20.566666666666666,804,328,57
9,20.633333333333333,830,346,62
9,20.7,838,330,56
9,20.733333333333334,830,332,57
9,20.833333333333332,626,252,54
9,20.866666666666667,802,344,65
9,20.9,786,356,56
9,20.933333333333334,764,366,62
9,20.966666666666665,750,368,62
9,21.033333333333335,726,368,62
9,21.033333333333335,604,172,54
9,21.1,614,154,51
9,21.2,684,356,62
9,21.233333333333334,672,352,66
9,21.433333333333334,700,350,60
9,21.533333333333335,688,346,62
9,21.633333333333333,676,356,62
9,21.666666666666668,670,358,61
9,21.7,670,358,61
9,21.733333333333334,670,356,62
9,21.966666666666665,630,392,62
9,22.0,620,394,60
9,22.033333333333335,620,394,60
9,22.066666666666666,622,400,56
9,22.2,672,364,66
9,22.233333333333334,676,362,62
9,22.266666666666666,690,348,63
9,22.333333333333332,714,334,66
9,22.366666666666667,734,332,64
9,22.4,742,326,66
9,22.433333333333334,742,328,66
9,22.466666666666665,742,318,65
9,22.5,670,314,61
9,22.533333333333335,646,316,58
9,22.566666666666666,618,314,64
9,22.666666666666668,578,310,64
9,22.7,412,308,68
9,22.733333333333334,398,318,64
9,22.766666666666666,382,320,62
9,22.8,364,318,67
9,22.866666666666667,334,330,61
9,23.0,320,356,57
9,23.033333333333335,320,352,64
9,23.133333333333333,310,376,55
9,23.166666666666668,294,382,62
9,23.2,296,390,62
9,23.233333333333334,290,392,62
9,23.266666666666666,288,390,63
9,23.3,290,406,60
9,23.333333333333332,284,412,62
9,23.366666666666667,280,418,58
9,23.433333333333334,284,426,61
9,23.466666666666665,286,418,62
9,23.5,288,430,62
9,23.533333333333335,286,426,62
9,23.566666666666666,286,420,61
9,23.633333333333333,290,412,62
