Video ID,Time (s),Center X,Center Y,Radius
1,1.2333333333333334,1160,162,56
1,1.2666666666666666,1160,162,54
1,1.3,1160,162,54
1,1.3333333333333333,1160,162,54
1,1.3666666666666667,1160,162,54
1,1.4,1160,162,54
1,1.4333333333333333,1160,162,54
1,1.4666666666666666,1160,162,54
1,1.5,1160,162,54
1,1.5333333333333334,1160,162,54
1,1.5666666666666667,1160,162,54
1,1.6,1160,162,54
1,1.6333333333333333,1160,162,54
1,1.6666666666666667,1160,162,54
1,1.7,1160,162,54
1,1.7333333333333334,1160,162,54
1,1.7666666666666666,1160,162,54
1,1.8,1160,162,54
1,1.8333333333333333,1160,162,54
1,1.8666666666666667,1160,162,54
1,1.9,1160,162,54
1,1.9333333333333333,1160,162,54
1,1.9666666666666666,1160,162,54
1,2.0,1160,162,54
1,2.033333333333333,1160,162,54
1,2.066666666666667,1160,162,54
1,2.1,1160,162,54
1,2.1333333333333333,1160,162,54
1,2.1666666666666665,1160,162,54
1,2.2,1160,162,54
1,2.2333333333333334,1160,162,54
1,2.2666666666666666,1160,162,54
1,2.466666666666667,922,262,52
1,2.5,828,264,53
1,2.5,156,432,64
1,2.533333333333333,154,432,63
1,2.533333333333333,790,260,54
1,2.566666666666667,792,262,52
1,2.6,792,262,52
1,2.6333333333333333,162,440,62
1,2.6333333333333333,792,262,52
1,2.6666666666666665,150,440,68
1,2.7,146,438,63
1,2.7333333333333334,146,438,63
1,2.7666666666666666,134,442,63
1,2.8,134,442,63
1,2.8333333333333335,124,446,62
1,2.8666666666666667,122,446,63
1,2.9,122,436,63
1,2.933333333333333,122,436,63
1,2.966666666666667,124,434,64
1,3.0,124,436,63
1,3.033333333333333,126,436,64
1,3.066666666666667,126,436,64
1,3.1,124,434,64
1,3.1333333333333333,128,440,67
1,3.1666666666666665,134,450,61
1,3.2,136,444,64
1,3.2333333333333334,148,462,60
1,3.433333333333333,222,476,64
1,3.466666666666667,224,476,64
1,3.5,790,262,52
1,3.5,236,470,66
1,3.533333333333333,790,262,52
1,3.566666666666667,272,464,64
1,3.566666666666667,790,262,52
1,3.6,270,466,63
1,3.6,790,262,52
1,3.6333333333333333,288,466,62
1,3.6333333333333333,790,262,52
1,3.6666666666666665,288,466,62
1,3.6666666666666665,790,262,52
1,3.7,288,466,62
1,3.7,790,262,52
1,3.7333333333333334,790,262,52
1,3.7666666666666666,790,262,52
1,3.8,790,262,52
1,3.8333333333333335,790,262,52
1,3.8333333333333335,326,476,56
1,3.8666666666666667,790,262,52
1,3.9,790,262,52
1,3.933333333333333,790,262,52
1,3.966666666666667,790,262,52
1,4.0,790,262,52
1,4.033333333333333,382,460,66
1,4.033333333333333,790,262,52
1,4.066666666666666,790,262,52
1,4.066666666666666,394,448,65
1,4.1,410,450,63
1,4.1,790,262,52
1,4.133333333333334,790,262,52
1,4.133333333333334,434,450,65
1,4.166666666666667,790,262,52
1,4.166666666666667,440,454,68
1,4.2,452,456,65
1,4.2,790,262,52
1,4.233333333333333,452,456,65
1,4.233333333333333,790,262,52
1,4.266666666666667,458,448,61
1,4.266666666666667,790,262,52
1,4.3,458,448,61
1,4.3,790,262,52
1,4.333333333333333,454,450,60
1,4.333333333333333,790,262,52
1,4.366666666666666,454,450,60
1,4.366666666666666,790,262,52
1,4.4,454,440,62
1,4.4,790,262,52
1,4.433333333333334,790,262,52
1,4.466666666666667,790,262,52
1,4.5,790,262,52
1,4.533333333333333,468,420,63
1,4.533333333333333,790,262,52
1,4.566666666666666,470,422,63
1,4.566666666666666,790,262,52
1,4.6,468,420,63
1,4.6,790,262,52
1,4.633333333333334,530,414,64
1,4.633333333333334,790,262,52
1,4.666666666666667,758,320,64
1,4.7,758,320,64
1,4.733333333333333,778,288,63
1,4.766666666666667,864,224,63
1,4.8,878,220,59
1,4.833333333333333,894,212,62
1,4.866666666666666,920,208,60
1,4.866666666666666,792,264,53
1,4.9,786,264,58
1,4.933333333333334,786,264,58
1,4.966666666666667,792,264,53
1,4.966666666666667,942,226,58
1,5.0,792,264,53
1,5.033333333333333,792,264,53
1,5.066666666666666,792,264,53
1,5.1,990,224,61
1,5.1,792,264,53
1,5.133333333333334,792,264,53
1,5.133333333333334,1002,224,60
1,5.166666666666667,792,264,53
1,5.2,792,264,53
1,5.233333333333333,1018,190,66
1,5.233333333333333,792,264,53
1,5.266666666666667,790,262,53
1,5.266666666666667,1038,174,61
1,5.3,786,264,58
1,5.333333333333333,1054,154,62
1,5.333333333333333,788,262,56
1,5.366666666666666,1054,154,62
1,5.366666666666666,788,262,56
1,5.4,1072,142,62
1,5.4,788,262,54
1,5.433333333333334,1072,142,62
1,5.433333333333334,788,262,54
1,5.466666666666667,788,262,54
1,5.466666666666667,1096,124,64
1,5.5,788,262,54
1,5.5,1104,126,57
1,5.533333333333333,788,262,54
1,5.533333333333333,1106,126,58
1,5.566666666666666,1118,118,62
1,5.566666666666666,788,262,54
1,5.6,788,262,54
1,5.6,1136,102,64
1,5.633333333333334,788,262,54
1,5.633333333333334,1142,96,62
1,5.666666666666667,788,262,54
1,5.666666666666667,1146,88,64
1,5.7,788,262,54
1,5.7,1148,86,67
1,5.733333333333333,788,262,54
1,5.766666666666667,788,262,54
1,5.766666666666667,1144,92,56
1,5.8,788,262,54
1,5.833333333333333,788,262,54
1,5.866666666666666,788,262,54
1,5.9,788,262,54
1,5.933333333333334,788,262,54
1,5.933333333333334,1142,90,65
1,5.966666666666667,1142,92,62
1,5.966666666666667,788,262,54
1,6.0,788,262,54
1,6.0,1142,94,53
1,6.033333333333333,788,262,54
1,6.066666666666666,788,262,54
1,6.066666666666666,1154,114,57
1,6.1,788,262,54
1,6.1,1142,112,68
1,6.133333333333334,788,262,54
1,6.133333333333334,1088,142,58
1,6.166666666666667,660,374,62
1,6.166666666666667,788,264,55
1,6.2,558,360,61
1,6.2,786,264,58
1,6.233333333333333,516,318,62
1,6.233333333333333,786,264,58
1,6.266666666666667,420,246,68
