Video ID,Time (s),Center X,Center Y,Radius
24,0.16666666666666666,570,474,58
24,0.2,570,474,58
24,0.23333333333333334,538,442,62
24,0.26666666666666666,536,444,62
24,0.3,536,444,62
24,0.3333333333333333,536,444,62
24,0.9333333333333333,58,138,57
24,0.9666666666666667,58,138,57
24,1.0,56,136,64
24,1.0333333333333334,58,138,57
24,1.0666666666666667,68,94,66
24,1.1,66,88,62
24,1.1333333333333333,66,88,62
24,1.1666666666666667,66,88,62
24,1.2,84,76,58
24,1.2333333333333334,84,76,58
24,1.2666666666666666,84,76,58
24,1.3,84,76,58
24,1.4333333333333333,234,76,57
24,1.4666666666666666,236,70,58
24,1.5,232,74,63
24,1.5333333333333334,232,74,63
24,1.5666666666666667,468,530,63
24,1.6,468,530,62
24,1.6333333333333333,468,530,62
24,1.6666666666666667,468,530,62
24,1.7,936,330,60
24,1.7333333333333334,940,330,61
24,1.7666666666666666,940,330,61
24,1.8,940,330,61
24,1.8333333333333333,1068,98,58
24,1.8666666666666667,1068,96,62
24,1.9,1068,96,62
24,1.9333333333333333,1070,100,60
24,1.9666666666666666,1070,100,60
24,2.0,1078,76,58
24,2.033333333333333,1078,76,58
24,2.066666666666667,1074,74,63
24,2.1,1074,74,63
24,2.533333333333333,412,414,58
24,2.566666666666667,414,416,61
24,2.6,414,416,61
24,2.6333333333333333,414,416,61
24,2.6666666666666665,356,366,62
24,2.7,356,366,62
24,2.7333333333333334,356,366,62
24,2.7666666666666666,356,366,62
24,2.8,260,308,61
24,2.8333333333333335,262,308,60
24,2.8666666666666667,262,308,60
24,2.9,262,308,60
24,3.066666666666667,296,652,68
24,3.1,296,652,68
24,3.1333333333333333,296,652,68
24,3.1666666666666665,296,652,68
24,3.3666666666666667,366,626,57
24,3.4,366,626,57
24,3.433333333333333,366,626,57
24,3.466666666666667,270,398,62
24,3.5,270,398,62
24,3.533333333333333,270,398,62
24,3.566666666666667,270,398,62
24,3.6,290,366,58
24,3.6333333333333333,292,358,60
24,3.6666666666666665,292,358,60
24,3.7,292,358,60
24,3.7333333333333334,332,332,62
24,3.7666666666666666,332,332,62
24,3.8,332,332,62
24,3.8333333333333335,332,332,62
24,4.0,374,318,62
24,4.366666666666666,442,452,60
24,4.466666666666667,442,452,60
24,4.5,442,452,60
24,4.533333333333333,432,422,61
24,4.566666666666666,432,422,61
24,4.6,432,422,61
24,4.633333333333334,436,386,58
24,4.666666666666667,436,390,62
24,4.7,436,390,62
24,4.733333333333333,436,390,62
24,4.766666666666667,494,366,57
24,4.8,504,366,62
24,4.833333333333333,504,366,61
24,4.866666666666666,504,366,61
24,4.9,504,366,61
24,4.933333333333334,638,340,62
24,4.966666666666667,638,340,62
24,5.0,638,340,62
24,5.033333333333333,638,340,62
24,5.066666666666666,642,342,64
24,5.1,646,346,64
24,5.133333333333334,642,338,57
24,6.033333333333333,638,402,62
24,6.066666666666666,638,402,62
24,6.2,286,376,60
24,6.233333333333333,286,376,60
24,6.266666666666667,262,374,62
24,6.3,262,374,62
24,6.333333333333333,262,374,62
24,6.4,218,372,61
24,6.433333333333334,222,376,56
24,6.466666666666667,222,376,56
24,6.5,222,376,56
24,6.533333333333333,222,376,56
24,6.566666666666666,222,376,56
24,6.9,194,394,62
24,6.933333333333334,186,398,65
24,6.966666666666667,190,408,56
24,7.166666666666667,186,398,56
24,7.2,208,402,64
24,7.233333333333333,208,400,64
24,7.266666666666667,210,402,62
24,7.3,208,400,64
24,7.333333333333333,270,402,62
24,7.366666666666666,266,408,62
24,7.4,272,400,62
24,7.433333333333334,272,400,62
24,7.466666666666667,352,408,61
24,7.5,352,408,61
24,7.533333333333333,352,408,61
24,7.566666666666666,352,408,61
24,7.6,390,400,61
24,7.633333333333334,392,398,61
24,7.666666666666667,392,398,61
24,7.7,398,404,65
24,7.733333333333333,392,398,61
24,7.766666666666667,394,402,61
24,7.8,398,404,65
24,7.833333333333333,394,402,61
24,7.933333333333334,390,402,62
24,7.966666666666667,388,398,64
24,8.233333333333333,522,594,61
24,8.266666666666667,522,594,61
24,8.3,522,594,61
24,8.333333333333334,522,594,61
24,8.366666666666667,522,594,61
24,8.4,496,558,63
24,8.433333333333334,494,562,63
24,8.466666666666667,496,558,61
