Video ID,Time (s),Center X,Center Y,Radius
61,0.7,626,428,61
61,0.7333333333333333,626,428,61
61,0.7666666666666667,626,428,61
61,0.8,626,428,61
61,0.8333333333333334,626,428,61
61,0.8666666666666667,626,428,61
61,0.9,626,428,61
61,0.9333333333333333,626,428,61
61,0.9666666666666667,626,428,61
61,1.0,626,428,61
61,1.0333333333333334,626,428,61
61,1.0666666666666667,626,428,61
61,1.1,626,428,61
61,1.1333333333333333,626,428,61
61,1.1666666666666667,626,428,61
61,1.2,626,428,61
61,1.2333333333333334,626,428,61
61,1.2666666666666666,626,428,61
61,1.3,626,428,61
61,1.3333333333333333,626,428,61
61,1.3666666666666667,626,428,61
61,1.4,626,428,61
61,1.4333333333333333,626,428,61
61,1.4666666666666666,626,428,61
61,1.5,438,352,61
61,1.5333333333333334,438,348,62
61,1.5666666666666667,438,348,62
61,1.6,438,348,62
61,1.6333333333333333,438,348,62
61,1.6666666666666667,438,348,62
61,1.7,438,348,62
61,1.7333333333333334,438,348,62
61,1.7666666666666666,438,348,62
61,1.8,438,348,62
61,1.8333333333333333,438,348,62
61,1.8666666666666667,438,348,62
61,1.9,438,348,62
61,1.9333333333333333,438,348,62
61,1.9666666666666666,438,348,62
61,2.0,438,348,62
61,2.033333333333333,438,348,62
61,2.066666666666667,438,348,62
61,2.1,438,348,62
61,2.1333333333333333,438,348,62
61,2.1666666666666665,438,348,62
61,2.2,414,394,65
61,2.2333333333333334,414,394,65
61,2.2666666666666666,424,394,60
61,2.3,428,392,61
61,2.3333333333333335,428,392,61
61,2.3666666666666667,428,392,61
61,2.4,428,392,61
61,2.433333333333333,428,392,61
61,2.466666666666667,428,392,61
61,2.5,428,392,61
61,2.533333333333333,428,392,61
61,2.566666666666667,424,398,62
61,2.6,426,402,60
61,2.6333333333333333,426,400,66
61,2.6666666666666665,426,400,66
61,2.7,426,400,66
61,2.7333333333333334,426,400,66
61,2.7666666666666666,426,400,66
61,2.8,426,400,66
61,2.8333333333333335,424,398,62
61,2.8666666666666667,424,398,62
61,2.9,424,398,62
61,2.933333333333333,424,398,62
61,2.966666666666667,424,398,62
61,3.0,424,398,62
61,3.033333333333333,424,398,62
61,3.066666666666667,424,398,62
61,3.1,424,398,62
61,3.1333333333333333,424,398,62
61,3.1666666666666665,434,398,62
61,3.2,434,400,61
61,3.2333333333333334,434,400,61
61,3.2666666666666666,434,400,61
61,3.3,434,398,62
61,3.3333333333333335,434,402,58
61,3.3666666666666667,434,402,58
61,3.4,434,402,58
61,3.433333333333333,434,402,58
61,3.466666666666667,434,402,58
61,3.5,434,402,58
61,3.533333333333333,434,402,58
61,3.566666666666667,434,402,58
61,3.6,434,402,58
61,3.6333333333333333,434,402,58
61,3.6666666666666665,434,402,58
61,3.7,434,402,58
61,3.7333333333333334,434,402,58
61,3.7666666666666666,434,388,56
61,3.8,438,392,62
61,3.8333333333333335,508,388,63
61,3.8666666666666667,502,392,64
61,4.066666666666666,502,394,65
61,4.1,502,392,64
61,4.133333333333334,502,392,64
61,4.166666666666667,502,392,64
61,4.2,502,392,64
61,4.233333333333333,502,392,64
61,4.266666666666667,502,392,64
61,4.3,502,392,64
61,4.333333333333333,570,384,62
61,4.366666666666666,572,390,61
61,4.4,572,390,61
61,4.433333333333334,572,390,61
61,4.466666666666667,572,390,61
61,4.5,572,390,61
61,4.533333333333333,572,390,61
61,4.566666666666666,572,390,61
61,4.6,572,390,61
61,4.633333333333334,616,374,57
61,5.4,638,418,61
61,5.433333333333334,638,418,61
61,5.466666666666667,638,418,61
61,5.5,638,418,61
61,5.533333333333333,638,418,61
61,5.566666666666666,504,334,57
61,5.6,504,334,57
61,6.5,430,394,62
61,6.533333333333333,430,394,61
61,6.566666666666666,430,394,61
61,6.6,430,394,61
61,6.633333333333334,430,394,61
61,6.666666666666667,430,394,61
61,6.7,430,394,61
61,6.733333333333333,430,394,61
61,6.766666666666667,430,394,61
61,6.8,430,394,61
61,6.833333333333333,430,394,61
61,6.866666666666666,430,394,61
61,6.9,430,394,61
61,6.933333333333334,430,394,62
61,6.966666666666667,430,394,62
61,7.0,416,416,63
61,7.033333333333333,412,410,58
