Video ID,Time (s),Center X,Center Y,Radius
16,0.03333333333333333,710,650,68
16,0.06666666666666667,710,650,68
16,0.1,710,650,68
16,0.13333333333333333,710,650,68
16,0.16666666666666666,710,650,68
16,0.2,710,650,68
16,0.23333333333333334,710,650,68
16,0.26666666666666666,710,650,68
16,0.3,710,650,68
16,0.3333333333333333,710,650,68
16,0.36666666666666664,710,650,68
16,0.4,710,650,68
16,0.43333333333333335,710,650,68
16,0.4666666666666667,710,650,68
16,0.5,710,650,68
16,0.5333333333333333,710,650,68
16,0.5666666666666667,710,650,68
16,0.6,710,650,68
16,0.6333333333333333,710,650,68
16,0.6666666666666666,710,650,68
16,0.7,710,650,68
16,0.7333333333333333,710,650,68
16,0.7666666666666667,710,650,68
16,0.8,710,650,68
16,0.8333333333333334,710,650,68
16,0.8666666666666667,710,650,68
16,0.9,710,650,68
16,0.9333333333333333,710,650,68
16,0.9666666666666667,710,650,68
16,1.0,710,650,68
16,1.0333333333333334,710,650,68
16,1.0666666666666667,710,650,68
16,1.1,710,650,68
16,1.1333333333333333,710,650,68
16,1.1666666666666667,710,650,68
16,1.2,710,650,68
16,1.2333333333333334,710,650,68
16,1.2666666666666666,710,650,68
16,1.3,710,650,68
16,1.3333333333333333,710,650,68
16,1.3666666666666667,710,650,68
16,1.4,710,650,68
16,1.4333333333333333,738,474,62
16,1.4333333333333333,710,650,68
16,1.4666666666666666,738,474,62
16,1.4666666666666666,710,650,68
16,1.5,674,354,62
16,1.5,710,650,68
16,1.5333333333333334,710,650,68
16,1.5666666666666667,710,650,68
16,1.6,710,650,68
16,1.6333333333333333,710,650,68
16,1.6666666666666667,710,650,68
16,1.7,710,650,68
16,1.7333333333333334,596,312,62
16,1.7333333333333334,710,650,68
16,1.7666666666666666,596,312,62
16,1.7666666666666666,710,650,68
16,1.8,596,312,62
16,1.8,710,650,68
16,1.8333333333333333,596,312,62
16,1.8333333333333333,710,650,68
16,1.8666666666666667,710,650,68
16,1.8666666666666667,504,320,66
16,1.9,710,650,68
16,1.9,504,320,56
16,1.9333333333333333,710,650,68
16,1.9333333333333333,508,320,58
16,1.9666666666666666,710,650,68
16,1.9666666666666666,508,320,58
16,2.0,710,650,68
16,2.033333333333333,710,650,68
16,2.066666666666667,710,650,68
16,2.1,710,650,68
16,2.1333333333333333,556,360,62
16,2.1333333333333333,710,650,68
16,2.1666666666666665,710,650,68
16,2.1666666666666665,554,356,64
16,2.2,554,356,64
16,2.2,710,650,68
16,2.2333333333333334,710,650,68
16,2.2666666666666666,710,650,68
16,2.3,710,650,68
16,2.3333333333333335,710,650,68
16,2.3666666666666667,710,650,68
16,2.4,710,650,68
16,2.4,572,402,60
16,2.433333333333333,710,650,68
16,2.433333333333333,572,402,60
16,2.466666666666667,710,650,68
16,2.466666666666667,572,402,60
16,2.5,710,650,68
16,2.5,572,402,60
16,2.533333333333333,710,650,68
16,2.566666666666667,710,650,68
16,2.6,710,650,68
16,2.6,594,412,66
16,2.6333333333333333,710,650,68
16,2.6666666666666665,710,650,68
16,2.7,710,650,68
16,2.7333333333333334,850,444,61
16,2.7333333333333334,710,650,68
16,2.7666666666666666,850,444,61
16,2.7666666666666666,710,650,68
16,2.8,850,444,61
16,2.8,710,650,68
16,2.8333333333333335,850,444,61
16,2.8333333333333335,710,650,68
16,2.8666666666666667,850,444,61
16,2.8666666666666667,710,650,68
16,2.9,710,650,68
16,2.933333333333333,710,650,68
16,2.966666666666667,710,650,68
16,3.0,710,650,68
16,3.2,728,652,66
16,3.2,780,614,62
16,3.2666666666666666,964,410,57
16,3.3,722,624,68
16,3.3666666666666667,734,604,66
16,3.3666666666666667,554,600,52
16,3.4,732,582,62
16,3.433333333333333,688,408,58
16,3.433333333333333,734,586,60
16,3.433333333333333,442,598,54
16,3.5,688,366,58
16,3.5,442,564,51
16,3.533333333333333,660,518,61
16,3.533333333333333,688,364,58
16,3.566666666666667,732,496,68
16,3.6,734,488,61
16,3.6,714,488,51
