Video ID,Time (s),Center X,Center Y,Radius
37,1.5666666666666667,608,236,62
37,1.6,606,232,55
37,1.6333333333333333,606,240,60
37,1.6666666666666667,608,236,62
37,1.7,608,236,67
37,1.7333333333333334,608,236,67
37,1.8333333333333333,814,588,60
37,1.8666666666666667,814,588,60
37,1.9,814,588,60
37,1.9333333333333333,362,440,62
37,1.9666666666666666,362,440,63
37,2.0,362,440,63
37,2.033333333333333,362,440,63
37,2.2333333333333334,232,276,61
37,2.2666666666666666,232,276,61
37,2.3,232,276,61
37,2.3333333333333335,232,276,61
37,2.3666666666666667,256,256,61
37,2.4,256,256,61
37,2.433333333333333,256,256,61
37,2.466666666666667,256,256,61
37,2.6333333333333333,542,276,56
37,2.6666666666666665,542,274,57
37,2.7,542,276,57
37,2.7333333333333334,542,276,57
37,3.3,272,350,63
37,3.3333333333333335,274,348,66
37,3.3666666666666667,274,348,66
37,3.4,274,348,66
37,3.433333333333333,140,372,58
37,3.466666666666667,140,372,58
37,3.5,140,372,58
37,3.533333333333333,140,372,58
37,3.7333333333333334,694,276,62
37,3.7666666666666666,694,276,64
37,3.8,694,276,64
37,3.8333333333333335,694,276,64
37,4.233333333333333,782,256,66
37,4.366666666666666,448,262,56
37,4.4,448,262,56
37,4.433333333333334,454,260,58
37,4.466666666666667,448,262,56
37,4.5,266,218,56
37,4.533333333333333,266,218,56
37,4.566666666666666,266,218,56
37,4.6,266,218,56
37,4.633333333333334,266,218,56
37,4.666666666666667,264,184,62
37,4.7,264,184,62
37,4.733333333333333,264,184,62
37,4.766666666666667,264,184,62
37,5.033333333333333,290,138,62
37,5.066666666666666,290,134,63
37,5.1,290,134,63
37,5.133333333333334,292,124,58
37,5.166666666666667,292,118,60
37,5.2,280,134,58
37,5.233333333333333,280,134,58
37,6.166666666666667,266,156,57
37,6.2,266,156,57
37,6.233333333333333,266,154,58
37,6.266666666666667,262,292,66
37,6.3,266,270,68
37,6.333333333333333,266,242,61
37,6.366666666666666,264,240,66
37,6.4,272,204,56
37,6.433333333333334,202,280,62
37,6.466666666666667,206,256,58
37,6.5,136,264,64
37,6.533333333333333,136,264,64
37,6.566666666666666,138,266,62
37,6.6,138,266,62
37,6.633333333333334,138,266,62
37,6.666666666666667,144,262,58
37,6.7,144,262,58
37,6.733333333333333,148,256,63
37,6.766666666666667,148,256,63
37,6.8,136,256,60
37,6.833333333333333,140,254,64
37,6.866666666666666,140,254,64
37,6.9,276,210,62
37,6.966666666666667,276,204,57
37,7.0,276,204,57
37,7.033333333333333,276,204,57
37,7.066666666666666,276,204,57
37,7.2,736,186,62
37,7.233333333333333,740,184,63
37,7.266666666666667,736,188,61
37,7.4,716,164,61
37,7.466666666666667,730,152,61
37,7.5,730,150,62
37,7.533333333333333,730,150,62
37,7.566666666666666,730,150,62
37,7.633333333333334,772,154,60
37,7.666666666666667,772,154,60
37,7.7,772,154,60
37,7.866666666666666,674,346,56
37,7.9,672,346,56
37,7.933333333333334,674,346,56
37,7.966666666666667,720,408,62
37,8.0,720,408,62
37,8.033333333333333,720,408,62
37,8.066666666666666,720,408,62
37,8.266666666666667,736,458,66
37,8.3,736,456,58
37,8.333333333333334,736,456,58
37,8.366666666666667,564,400,63
37,8.4,564,400,63
37,8.433333333333334,564,400,63
37,8.466666666666667,564,400,63
37,8.5,564,400,63
37,8.533333333333333,556,374,60
37,8.566666666666666,560,378,64
37,8.6,558,376,62
37,8.633333333333333,556,374,62
37,8.666666666666666,562,372,65
37,8.7,560,368,61
37,8.733333333333333,556,358,60
37,8.766666666666667,560,348,65
37,8.8,558,352,62
37,8.833333333333334,570,358,62
37,8.866666666666667,570,352,62
37,8.9,568,336,62
37,8.933333333333334,570,330,63
37,8.966666666666667,580,314,58
37,9.0,570,314,58
37,9.033333333333333,572,282,59
37,9.066666666666666,572,288,58
37,9.1,594,274,62
37,9.133333333333333,594,274,62
37,9.166666666666666,596,262,64
37,9.2,592,248,64
37,9.233333333333333,612,282,62
37,9.233333333333333,466,586,52
37,9.266666666666667,612,282,62
37,9.3,706,316,65
37,9.333333333333334,706,316,65
