Video ID,Time (s),Center X,Center Y,Radius
39,0.03333333333333333,282,354,62
39,0.06666666666666667,286,356,66
39,0.26666666666666666,164,240,64
39,0.3,164,242,63
39,0.3333333333333333,164,242,63
39,0.36666666666666664,164,242,63
39,0.5333333333333333,336,266,61
39,0.6666666666666666,332,254,58
39,0.7,332,254,58
39,0.7333333333333333,324,250,60
39,0.7666666666666667,332,254,58
39,0.8,356,220,62
39,0.8333333333333334,356,220,62
39,0.8666666666666667,352,218,64
39,0.9,352,218,64
39,0.9333333333333333,442,194,64
39,0.9666666666666667,442,194,64
39,1.0,442,194,64
39,1.0333333333333334,442,194,64
39,1.0666666666666667,562,142,61
39,1.1,562,142,61
39,1.1333333333333333,562,142,61
39,1.1666666666666667,562,142,61
39,1.2,522,180,65
39,1.2333333333333334,522,180,65
39,1.2666666666666666,522,180,65
39,1.3,522,180,65
39,1.3666666666666667,446,204,64
39,2.0,416,538,62
39,2.2666666666666666,380,346,63
39,2.3666666666666667,388,326,64
39,2.4,392,320,68
39,2.433333333333333,392,320,68
39,2.466666666666667,392,320,68
39,2.5,392,320,68
39,2.6666666666666665,408,282,61
39,2.7666666666666666,410,286,61
39,2.8,536,250,62
39,2.8333333333333335,534,248,63
39,2.8666666666666667,534,248,63
39,2.9,534,248,63
39,2.933333333333333,534,248,63
39,2.966666666666667,790,190,62
39,3.0,792,188,61
39,3.033333333333333,792,188,61
39,3.066666666666667,790,190,62
39,3.2,748,164,62
39,3.2333333333333334,748,164,62
39,3.2666666666666666,748,164,62
39,3.3,748,164,62
39,3.3333333333333335,488,156,60
39,3.6,280,156,63
39,3.6333333333333333,278,146,66
39,3.6666666666666665,278,146,66
39,3.7,278,146,66
39,3.7333333333333334,300,142,62
39,3.7666666666666666,300,142,62
39,3.8,298,144,63
39,3.8333333333333335,298,144,63
39,3.8666666666666667,322,182,63
39,3.9,320,182,62
39,3.933333333333333,320,180,62
39,3.966666666666667,320,180,62
39,4.0,328,268,61
39,4.033333333333333,336,264,60
39,4.066666666666666,336,264,60
39,4.1,332,268,61
39,4.133333333333334,332,268,61
39,4.266666666666667,284,254,61
39,4.3,284,254,61
39,4.333333333333333,284,254,61
39,4.366666666666666,282,234,62
39,4.4,282,234,62
39,4.433333333333334,282,234,62
39,4.466666666666667,282,234,62
39,4.5,282,234,62
39,4.766666666666667,310,160,63
39,4.8,310,160,63
39,4.833333333333333,310,160,63
39,4.866666666666666,310,160,63
39,4.9,310,160,63
39,4.933333333333334,310,160,63
39,4.966666666666667,366,166,63
39,5.0,366,166,63
39,5.033333333333333,366,166,63
39,5.066666666666666,360,166,58
39,5.266666666666667,454,168,64
39,5.3,456,168,64
39,5.333333333333333,456,168,64
39,5.4,486,164,54
39,5.433333333333334,486,164,54
39,5.466666666666667,482,226,56
39,5.866666666666666,396,326,64
39,5.9,394,324,62
39,5.933333333333334,394,324,62
39,5.966666666666667,394,324,62
39,6.0,394,324,62
39,6.033333333333333,424,290,63
39,6.066666666666666,420,288,64
39,6.1,420,292,62
39,6.666666666666667,504,168,62
39,6.7,504,168,62
39,6.733333333333333,504,168,62
39,6.766666666666667,504,166,64
39,6.8,510,162,62
