Video ID,Time (s),Center X,Center Y,Radius
54,0.23333333333333334,390,250,64
54,0.26666666666666666,390,250,64
54,0.3,390,250,64
54,0.3333333333333333,390,250,64
54,0.36666666666666664,390,250,64
54,0.5,410,182,64
54,0.5333333333333333,410,182,64
54,0.5666666666666667,410,182,64
54,0.6,410,182,64
54,0.6333333333333333,410,182,64
54,0.6666666666666666,458,168,64
54,0.7,458,168,64
54,0.7333333333333333,458,168,64
54,0.7666666666666667,458,168,64
54,0.8,458,168,64
54,0.8333333333333334,552,146,65
54,0.8666666666666667,552,142,63
54,1.0333333333333334,410,154,66
54,1.0666666666666667,406,150,63
54,1.1,406,150,63
54,1.1333333333333333,406,150,63
54,1.1666666666666667,406,150,63
54,1.2,406,150,63
54,1.2333333333333334,302,162,64
54,1.2666666666666666,302,162,64
54,1.4333333333333333,224,176,64
54,1.7,158,182,64
54,1.7333333333333334,162,182,67
54,1.7666666666666666,158,182,64
54,1.8,158,182,64
54,1.8333333333333333,158,182,64
54,1.8666666666666667,158,180,64
54,1.9,158,180,64
54,1.9333333333333333,158,180,64
54,1.9666666666666666,158,182,64
54,2.0,158,182,64
54,2.033333333333333,158,180,64
54,2.2333333333333334,234,172,60
54,2.2666666666666666,234,178,64
54,2.3,238,174,61
54,2.3333333333333335,238,174,61
54,2.6,190,194,66
54,2.8666666666666667,200,188,61
54,2.9,200,188,61
54,3.033333333333333,220,184,64
54,3.066666666666667,220,184,64
54,3.2333333333333334,234,178,60
54,3.2666666666666666,220,182,63
54,3.3,220,182,63
54,3.3333333333333335,220,182,63
54,3.3666666666666667,218,184,63
54,3.4,220,182,64
54,3.433333333333333,216,184,61
54,3.466666666666667,220,182,63
54,3.5,220,182,63
54,3.533333333333333,220,182,63
54,3.566666666666667,188,612,63
54,3.6,188,612,63
54,3.6333333333333333,188,608,64
54,3.6666666666666665,188,608,64
54,3.7,188,608,63
54,4.1,174,232,67
54,4.133333333333334,174,234,68
54,4.233333333333333,172,226,62
54,4.3,172,226,61
54,4.333333333333333,172,226,61
54,4.366666666666666,172,226,61
54,4.4,172,226,61
54,4.433333333333334,172,226,61
54,4.466666666666667,172,226,61
54,4.5,172,226,61
54,4.533333333333333,192,228,67
54,4.566666666666666,192,228,62
54,4.6,192,228,67
54,4.766666666666667,134,252,64
54,4.8,134,252,63
54,4.833333333333333,134,252,63
54,5.133333333333334,166,298,56
54,5.3,236,312,61
54,5.333333333333333,236,312,63
54,5.366666666666666,236,312,63
54,5.4,236,312,63
54,5.6,272,276,61
54,5.633333333333334,272,276,62
54,5.666666666666667,272,276,62
54,5.7,270,264,63
54,5.733333333333333,270,264,63
54,5.766666666666667,270,264,63
54,5.8,270,264,63
54,5.9,278,254,67
54,5.933333333333334,278,254,67
54,6.1,290,242,64
54,6.133333333333334,292,250,58
54,6.166666666666667,290,242,64
54,6.2,272,226,62
54,6.333333333333333,274,228,63
54,6.4,284,202,62
54,6.466666666666667,284,202,62
54,6.633333333333334,260,200,67
54,6.666666666666667,260,200,67
54,6.7,264,200,61
54,6.733333333333333,264,200,61
54,6.766666666666667,234,198,61
54,6.8,234,198,63
54,6.866666666666666,234,200,56
54,6.966666666666667,230,202,57
54,7.033333333333333,218,204,64
54,7.066666666666666,218,204,64
54,7.1,216,200,62
54,7.133333333333334,214,200,61
54,7.166666666666667,224,194,57
54,7.2,212,196,63
54,7.233333333333333,218,194,63
54,7.266666666666667,216,200,58
54,7.3,212,200,62
54,7.333333333333333,212,200,62
54,7.366666666666666,212,196,58
54,7.4,208,200,61
54,7.433333333333334,218,216,63
54,7.466666666666667,216,220,64
54,7.5,216,220,64
54,7.533333333333333,208,618,64
54,7.566666666666666,210,610,57
54,7.6,210,610,57
54,7.633333333333334,212,622,68
54,7.666666666666667,210,610,57
54,7.7,214,622,68
54,7.833333333333333,176,294,66
54,7.866666666666666,178,292,66
54,7.9,176,294,61
54,7.933333333333334,176,294,61
54,7.966666666666667,164,268,62
54,8.0,164,264,64
54,8.033333333333333,164,268,62
54,8.066666666666666,164,268,62
54,8.1,142,250,61
54,8.133333333333333,144,252,62
54,8.166666666666666,144,252,61
54,8.2,150,248,66
54,8.233333333333333,144,236,66
54,8.266666666666667,144,236,66
54,8.3,144,236,66
54,8.333333333333334,144,236,66
54,8.366666666666667,144,236,66
54,8.4,144,236,66
54,8.433333333333334,144,236,66
54,8.466666666666667,144,236,66
54,8.5,144,236,66
54,8.533333333333333,144,236,66
54,8.566666666666666,144,236,66
54,8.6,144,236,66
54,8.633333333333333,144,236,66
54,8.666666666666666,144,236,66
54,8.7,144,236,66
54,8.733333333333333,144,236,66
54,8.766666666666667,144,236,66
54,8.8,144,236,66
54,8.833333333333334,144,236,66
54,8.866666666666667,144,236,66
54,8.9,144,236,66
54,8.933333333333334,144,236,66
54,8.966666666666667,144,236,66
54,9.0,144,236,66
54,9.033333333333333,144,236,66
54,9.066666666666666,144,236,66
54,9.1,144,236,66
54,9.133333333333333,144,236,66
54,9.166666666666666,144,236,66
54,9.2,144,236,66
54,9.233333333333333,144,224,64
54,9.266666666666667,144,224,64
54,9.3,256,210,64
54,9.333333333333334,256,210,64
54,9.366666666666667,256,210,64
54,9.4,256,210,64
54,9.433333333333334,236,250,61
54,9.466666666666667,234,246,64
54,9.5,234,246,64
54,9.533333333333333,234,246,64
54,9.666666666666666,244,282,58
54,9.7,240,280,63
54,9.733333333333333,240,278,62
54,9.766666666666667,240,280,61
54,9.8,240,278,62
