Video ID,Time (s),Center X,Center Y,Radius
52,0.0,332,648,58
52,0.0,762,246,60
52,0.03333333333333333,332,648,58
52,0.03333333333333333,888,244,66
52,0.06666666666666667,332,648,58
52,0.06666666666666667,878,240,68
52,0.06666666666666667,660,292,57
52,0.1,332,648,58
52,0.1,758,248,64
52,0.1,616,294,56
52,0.13333333333333333,332,648,58
52,0.13333333333333333,888,244,60
52,0.13333333333333333,616,294,56
52,0.16666666666666666,332,648,58
52,0.16666666666666666,886,310,53
52,0.16666666666666666,616,294,56
52,0.2,332,648,58
52,0.2,616,294,56
52,0.23333333333333334,332,648,58
52,0.23333333333333334,440,222,63
52,0.26666666666666666,332,648,58
52,0.26666666666666666,440,222,63
52,0.3,332,648,58
52,0.3,440,222,63
52,0.3,986,338,66
52,0.3333333333333333,332,648,58
52,0.3333333333333333,440,222,63
52,0.3333333333333333,986,338,66
52,0.36666666666666664,332,648,58
52,0.36666666666666664,440,222,63
52,0.36666666666666664,986,338,66
52,0.4,332,648,58
52,0.4,986,338,66
52,0.43333333333333335,332,648,58
52,0.43333333333333335,986,338,66
52,0.4666666666666667,332,648,58
52,0.4666666666666667,986,338,66
52,0.5,332,648,58
52,0.5,250,174,62
52,0.5,986,338,66
52,0.5333333333333333,332,648,58
52,0.5333333333333333,250,174,62
52,0.5333333333333333,986,338,66
52,0.5666666666666667,332,648,58
52,0.5666666666666667,986,338,66
52,0.5666666666666667,250,174,62
52,0.6,332,648,58
52,0.6,986,338,66
52,0.6333333333333333,332,648,58
52,0.6333333333333333,986,338,66
52,0.6666666666666666,332,648,58
52,0.6666666666666666,986,338,66
52,0.7,332,648,58
52,0.7,986,338,66
52,0.7333333333333333,332,648,58
52,0.7333333333333333,986,338,66
52,0.7666666666666667,332,648,58
52,0.7666666666666667,986,338,66
52,0.8,332,648,58
52,0.8,986,338,66
52,0.8333333333333334,332,648,58
52,0.8333333333333334,986,338,66
52,0.8666666666666667,332,648,58
52,0.8666666666666667,986,338,66
52,0.9,332,648,58
52,0.9,986,338,66
52,0.9333333333333333,332,648,58
52,0.9333333333333333,986,338,66
52,0.9666666666666667,332,648,58
52,0.9666666666666667,986,338,66
52,1.0,332,648,58
52,1.0,986,338,66
52,1.0333333333333334,332,648,58
52,1.0333333333333334,986,338,66
52,1.0666666666666667,332,648,58
52,1.0666666666666667,986,338,66
52,1.1,332,648,58
52,1.1,986,338,66
52,1.1333333333333333,332,648,58
52,1.1333333333333333,986,338,66
