Video ID,Time (s),Center X,Center Y,Radius
48,0.03333333333333333,570,520,64
48,0.06666666666666667,556,602,62
48,0.16666666666666666,680,502,60
48,0.2,676,502,62
48,0.23333333333333334,676,502,62
48,0.26666666666666666,676,502,62
48,0.3,676,502,62
48,0.3333333333333333,518,464,61
48,0.36666666666666664,518,464,61
48,0.4,518,464,61
48,0.43333333333333335,264,482,61
48,0.4666666666666667,264,482,61
48,0.5,264,482,61
48,0.5333333333333333,264,482,61
48,0.5666666666666667,212,416,61
48,0.6,212,412,60
48,0.6333333333333333,212,412,60
48,0.6666666666666666,212,412,60
48,0.7333333333333333,204,404,58
48,0.7666666666666667,204,398,62
48,0.8,204,404,58
48,0.8333333333333334,190,414,60
48,0.8666666666666667,194,414,61
48,0.9,194,414,61
48,0.9333333333333333,194,414,61
48,0.9666666666666667,228,424,60
48,1.0,228,424,60
48,1.0333333333333334,228,424,60
48,1.0666666666666667,228,424,60
48,1.1,228,424,60
48,1.1333333333333333,274,406,62
48,1.1666666666666667,274,406,62
48,1.2,274,406,62
48,1.2333333333333334,260,374,67
48,1.2666666666666666,260,374,67
48,1.3,260,374,67
48,1.3333333333333333,260,374,67
48,1.3666666666666667,400,632,62
48,1.4,402,632,61
48,1.4333333333333333,402,632,61
48,1.4666666666666666,402,632,61
48,1.5,402,632,61
48,1.6333333333333333,392,594,62
48,1.6666666666666667,394,592,60
48,1.7,394,592,60
48,1.7333333333333334,394,592,60
48,1.7666666666666666,394,592,60
48,1.9666666666666666,184,452,58
48,2.0,184,452,58
48,2.033333333333333,184,452,58
48,2.066666666666667,172,444,64
48,2.1,178,446,60
48,2.1666666666666665,184,430,60
48,2.2,184,428,60
48,2.2333333333333334,184,426,58
48,2.2666666666666666,184,426,58
48,2.3,184,426,58
48,2.3333333333333335,194,428,66
48,2.3666666666666667,190,424,60
48,2.4,190,424,60
48,2.433333333333333,186,416,64
48,2.466666666666667,186,416,64
48,2.5,184,418,61
48,2.533333333333333,184,418,61
48,2.566666666666667,172,416,58
48,2.6,174,416,59
48,2.6333333333333333,174,416,59
48,2.6666666666666665,174,408,61
48,2.7,174,408,61
48,3.466666666666667,436,500,60
48,3.5,328,432,62
48,3.566666666666667,342,406,66
48,3.6,342,406,66
48,3.6333333333333333,358,400,56
48,3.6666666666666665,358,400,56
