Video ID,Time (s),Center X,Center Y,Radius
11,0.0,334,644,58
11,0.03333333333333333,334,644,58
11,0.03333333333333333,486,246,67
11,0.06666666666666667,334,644,58
11,0.06666666666666667,712,276,62
11,0.06666666666666667,488,238,61
11,0.1,334,644,58
11,0.1,712,276,62
11,0.1,488,238,61
11,0.13333333333333333,334,644,58
11,0.13333333333333333,862,322,61
11,0.13333333333333333,488,238,61
11,0.16666666666666666,334,644,58
11,0.16666666666666666,488,238,61
11,0.2,334,644,58
11,0.23333333333333334,334,644,58
11,0.23333333333333334,942,230,63
11,0.26666666666666666,334,644,58
11,0.3,334,644,58
11,0.3333333333333333,334,644,58
11,0.36666666666666664,334,644,58
11,0.36666666666666664,928,656,52
11,0.4,334,644,58
11,0.43333333333333335,334,644,58
11,0.43333333333333335,978,334,56
11,0.4666666666666667,334,644,58
11,0.4666666666666667,942,230,63
11,0.5,334,644,58
11,0.5,508,258,64
11,0.5333333333333333,334,644,58
11,0.5333333333333333,506,254,66
11,0.5666666666666667,334,644,58
11,0.5666666666666667,506,254,61
11,0.6,334,644,58
11,0.6,730,244,58
11,0.6,436,294,66
11,0.6333333333333333,334,644,58
11,0.6333333333333333,436,294,66
11,0.6333333333333333,702,284,56
11,0.6666666666666666,334,644,58
11,0.6666666666666666,436,294,66
11,0.7,334,644,58
11,0.7,442,282,64
11,0.7,772,256,51
11,0.7333333333333333,334,646,57
11,0.7333333333333333,442,282,64
11,0.7666666666666667,334,644,58
11,0.7666666666666667,442,282,64
11,0.8,334,644,58
11,0.8,442,282,64
11,0.8333333333333334,334,644,58
11,0.8666666666666667,334,644,58
11,0.9,334,644,58
11,0.9,846,202,61
11,0.9333333333333333,334,644,58
11,0.9333333333333333,846,202,61
11,0.9666666666666667,334,644,58
11,1.0,336,644,59
11,1.0333333333333334,334,644,58
11,1.0666666666666667,334,644,58
11,1.0666666666666667,874,218,62
11,1.1,334,644,58
11,1.1333333333333333,334,644,58
11,1.1666666666666667,334,644,58
11,1.1666666666666667,854,238,62
11,1.2,334,644,58
11,1.2,854,234,61
11,1.2333333333333334,334,644,58
11,1.2333333333333334,830,232,61
11,1.2333333333333334,758,274,61
11,1.2666666666666666,334,644,58
11,1.2666666666666666,830,232,61
11,1.3,334,644,58
11,1.3,830,232,61
11,1.3,838,322,57
11,1.3333333333333333,334,644,58
11,1.3666666666666667,334,644,58
11,1.4,336,644,58
11,1.4333333333333333,334,644,58
11,1.4666666666666666,334,644,58
11,1.5,334,644,58
11,1.5,876,242,68
11,1.5333333333333334,334,644,58
11,1.5333333333333334,876,242,67
11,1.5666666666666667,334,644,58
11,1.5666666666666667,876,242,68
11,1.6,334,644,58
11,1.6,876,242,68
11,1.6333333333333333,334,644,58
11,1.6333333333333333,892,236,68
11,1.6666666666666667,334,644,58
11,1.6666666666666667,882,234,60
11,1.7,334,644,58
11,1.7,886,240,63
11,1.7333333333333334,334,644,58
11,1.7333333333333334,888,238,64
11,1.7666666666666666,334,644,58
11,1.7666666666666666,944,208,53
11,1.8,334,644,58
11,1.8,946,224,68
11,1.8333333333333333,334,644,58
11,1.8333333333333333,942,214,58
11,1.8666666666666667,334,644,58
11,1.9,334,644,58
11,1.9,630,258,62
11,1.9333333333333333,700,288,68
11,1.9333333333333333,334,642,61
11,1.9333333333333333,626,258,60
11,1.9666666666666666,334,644,58
11,1.9666666666666666,700,288,68
11,1.9666666666666666,630,258,61
11,2.0,334,644,58
11,2.0,700,288,68
11,2.0,630,258,61
11,2.033333333333333,334,644,58
11,2.033333333333333,494,454,63
11,2.033333333333333,674,328,63
11,2.066666666666667,334,644,58
11,2.066666666666667,494,454,63
11,2.1,334,644,58
11,2.1,494,454,63
11,2.1333333333333333,334,644,58
11,2.1333333333333333,494,454,63
11,2.1333333333333333,700,288,68
11,2.1666666666666665,334,644,58
11,2.2,334,644,58
11,2.2,700,288,68
11,2.2333333333333334,334,644,58
11,2.2333333333333334,700,288,65
11,2.2666666666666666,334,644,58
11,2.3,334,644,58
11,2.3333333333333335,334,642,61
11,2.3666666666666667,336,644,58
11,2.4,334,644,58
11,2.433333333333333,334,644,58
11,2.466666666666667,334,646,58
11,2.5,334,644,58
11,2.5,950,302,58
11,2.533333333333333,334,644,58
11,2.533333333333333,950,302,58
11,2.566666666666667,334,644,58
11,2.6,334,644,58
11,2.6333333333333333,336,640,62
11,2.6333333333333333,712,276,62
11,2.6666666666666665,334,644,58
11,2.6666666666666665,712,276,62
11,2.7,334,644,58
11,2.7,710,276,64
11,2.7,536,326,61
11,2.7333333333333334,334,644,58
11,2.7333333333333334,710,276,64
11,2.7333333333333334,536,326,61
11,2.7666666666666666,710,276,68
11,2.7666666666666666,336,640,62
11,2.7666666666666666,536,326,61
11,2.8,334,644,58
11,2.8,710,276,68
11,2.8,536,326,61
11,2.8333333333333335,334,644,58
11,2.8333333333333335,710,276,68
11,2.8333333333333335,536,326,61
11,2.8666666666666667,334,644,58
11,2.8666666666666667,710,276,68
11,2.8666666666666667,536,326,61
11,2.9,334,644,58
11,2.9,710,276,68
11,2.9,536,326,61
11,2.933333333333333,334,644,58
11,2.966666666666667,334,644,58
11,2.966666666666667,448,344,66
11,2.966666666666667,700,294,52
11,3.0,334,642,60
11,3.0,448,348,63
11,3.0,982,330,64
11,3.033333333333333,336,634,58
11,3.033333333333333,346,324,63
11,3.066666666666667,334,614,58
11,3.066666666666667,344,304,63
11,3.1,334,602,58
11,3.1,348,294,61
11,3.1,746,226,56
11,3.1333333333333333,336,598,59
11,3.1333333333333333,344,294,64
11,3.1666666666666665,344,290,64
11,3.1666666666666665,334,598,58
11,3.1666666666666665,980,288,53
11,3.2,334,592,58
11,3.2,998,642,54
11,3.2333333333333334,334,592,57
11,3.2333333333333334,698,234,61
11,3.2666666666666666,334,592,57
11,3.3,334,592,57
11,3.3,698,234,61
11,3.3333333333333335,334,590,58
11,3.3333333333333335,708,220,53
11,3.3333333333333335,320,320,68
11,3.3666666666666667,334,590,58
11,3.3666666666666667,708,220,53
11,3.3666666666666667,320,320,68
11,3.4,334,590,58
11,3.4,328,320,61
11,3.433333333333333,336,588,59
11,3.433333333333333,332,320,57
11,3.466666666666667,334,590,57
11,3.5,334,590,57
11,3.533333333333333,334,590,57
11,3.566666666666667,334,590,58
11,3.6,334,590,58
11,3.6,718,222,66
11,3.6333333333333333,334,590,58
11,3.6333333333333333,510,462,66
11,3.6666666666666665,334,590,58
11,3.6666666666666665,698,232,61
11,3.6666666666666665,980,280,64
11,3.6666666666666665,510,462,66
11,3.7,334,590,58
11,3.7,510,458,64
11,3.7,1018,636,53
11,3.7,962,634,53
11,3.7333333333333334,334,590,58
11,3.7333333333333334,512,460,64
11,3.7333333333333334,690,230,61
11,3.7333333333333334,1018,636,56
11,3.7666666666666666,334,588,58
11,3.7666666666666666,512,458,64
11,3.8,334,578,58
11,3.8,1020,628,62
11,3.8,510,446,63
11,3.8,1000,626,52
11,3.8333333333333335,334,558,58
11,3.8333333333333335,1026,606,62
11,3.8333333333333335,1000,604,52
11,3.8333333333333335,984,250,62
11,3.8333333333333335,506,426,58
11,3.8666666666666667,334,556,60
11,3.8666666666666667,1026,606,62
11,3.8666666666666667,984,250,62
11,3.8666666666666667,506,426,58
11,3.9,334,546,58
11,3.9,710,176,66
11,3.9,632,460,58
11,3.933333333333333,336,534,58
11,3.933333333333333,636,448,56
11,3.966666666666667,334,510,58
11,3.966666666666667,728,446,62
11,3.966666666666667,690,152,61
11,4.0,334,510,58
11,4.0,728,446,62
11,4.0,690,152,61
11,4.0,712,142,53
11,4.033333333333333,728,428,62
11,4.033333333333333,336,492,59
11,4.033333333333333,694,136,61
11,4.066666666666666,336,478,58
11,4.066666666666666,730,410,67
11,4.1,334,464,58
11,4.133333333333334,334,464,58
11,4.166666666666667,334,464,57
11,4.166666666666667,704,450,66
11,4.2,334,460,58
11,4.2,1018,512,53
11,4.233333333333333,334,460,58
11,4.233333333333333,1018,512,53
11,4.266666666666667,334,460,58
11,4.266666666666667,974,150,58
11,4.3,334,450,58
11,4.333333333333333,334,420,58
11,4.333333333333333,836,92,51
11,4.333333333333333,656,504,62
11,4.366666666666666,334,420,58
11,4.4,334,420,58
11,4.433333333333334,334,408,60
11,4.466666666666667,334,372,58
11,4.5,334,370,58
11,4.5,1004,422,56
11,4.533333333333333,334,356,62
11,4.566666666666666,334,350,58
11,4.566666666666666,926,404,52
11,4.6,334,312,57
11,4.633333333333334,336,310,59
11,4.666666666666667,336,310,59
11,4.7,334,308,60
11,4.733333333333333,334,284,57
11,4.766666666666667,334,284,57
11,4.8,334,280,58
11,4.833333333333333,334,280,58
11,4.833333333333333,550,538,67
11,4.866666666666666,334,280,58
11,4.9,336,280,57
11,4.9,524,534,64
11,4.933333333333334,334,280,58
11,4.933333333333334,524,534,64
11,4.966666666666667,336,276,62
11,4.966666666666667,524,534,64
11,5.0,334,280,58
11,5.033333333333333,334,280,58
11,5.066666666666666,334,280,58
11,5.1,334,280,58
11,5.133333333333334,334,280,58
11,5.166666666666667,334,280,58
11,5.2,334,274,58
11,5.2,1004,322,60
11,5.2,946,320,64
11,5.233333333333333,334,270,58
11,5.233333333333333,1026,316,56
11,5.266666666666667,334,270,58
11,5.3,334,270,58
11,5.3,1006,280,53
11,5.333333333333333,334,270,58
11,5.366666666666666,334,270,58
11,5.4,334,268,58
11,5.4,964,318,62
11,5.433333333333334,334,258,58
11,5.433333333333334,968,308,54
11,5.466666666666667,334,230,58
11,5.466666666666667,1076,282,60
11,5.5,334,222,58
11,5.5,998,272,64
11,5.533333333333333,334,222,58
11,5.533333333333333,948,268,61
11,5.566666666666666,334,220,58
11,5.6,334,220,58
11,5.633333333333334,334,220,58
11,5.666666666666667,334,220,58
11,5.7,334,220,58
11,5.7,974,268,56
11,5.733333333333333,336,218,59
11,5.733333333333333,1004,264,61
11,5.766666666666667,336,218,59
11,5.8,334,220,58
11,5.833333333333333,334,220,58
11,5.833333333333333,254,506,58
11,5.866666666666666,334,220,58
11,5.866666666666666,998,268,55
11,5.866666666666666,974,268,56
11,5.866666666666666,254,506,58
11,5.9,334,220,58
11,5.933333333333334,334,220,58
11,5.933333333333334,240,510,66
11,5.966666666666667,334,220,58
11,5.966666666666667,1026,270,53
11,5.966666666666667,244,512,60
11,6.0,334,220,58
11,6.0,244,516,63
11,6.033333333333333,334,220,58
11,6.033333333333333,240,510,66
11,6.066666666666666,334,220,58
11,6.1,334,220,58
11,6.133333333333334,334,220,58
11,6.166666666666667,334,220,58
11,6.2,854,528,64
11,6.2,334,220,58
11,6.233333333333333,854,526,62
11,6.233333333333333,334,220,58
11,6.266666666666667,854,526,62
11,6.266666666666667,334,220,58
11,6.3,854,526,62
11,6.3,334,220,58
11,6.333333333333333,854,526,62
11,6.333333333333333,334,220,58
11,6.366666666666666,334,220,58
11,6.366666666666666,946,368,65
11,6.4,334,220,58
11,6.4,946,368,65
11,6.433333333333334,334,220,58
11,6.466666666666667,334,220,58
11,6.5,334,220,57
11,6.533333333333333,334,220,57
11,6.566666666666666,336,220,58
11,6.566666666666666,954,270,53
11,6.6,336,222,57
11,6.6,954,270,53
11,6.633333333333334,334,216,62
11,6.633333333333334,954,270,55
11,6.666666666666667,334,218,58
11,6.7,334,208,58
11,6.733333333333333,334,186,57
11,6.766666666666667,334,172,58
11,6.8,334,168,57
11,6.833333333333333,336,148,61
11,6.833333333333333,936,316,63
11,6.866666666666666,334,126,58
11,6.866666666666666,936,290,62
11,6.866666666666666,916,180,51
11,6.9,334,92,58
11,6.9,1006,140,61
11,6.9,936,256,61
11,6.933333333333334,334,92,58
11,6.933333333333334,936,256,61
11,6.966666666666667,334,84,58
11,6.966666666666667,926,140,62
11,7.0,334,84,58
11,7.0,1018,130,53
11,7.033333333333333,336,84,61
11,7.066666666666666,334,78,58
11,7.066666666666666,890,650,66
11,7.1,334,76,60
11,7.133333333333334,334,76,60
11,7.166666666666667,334,78,58
11,7.2,334,78,58
11,7.233333333333333,334,78,58
11,7.266666666666667,336,76,59
11,7.266666666666667,136,550,63
11,7.3,334,78,58
11,7.3,134,550,64
11,7.333333333333333,336,76,59
11,7.333333333333333,140,550,65
11,7.366666666666666,336,76,59
11,7.366666666666666,136,550,63
11,7.4,334,78,57
11,7.433333333333334,334,72,58
11,7.433333333333334,1002,62,61
11,7.466666666666667,336,62,58
11,7.5,334,58,58
11,7.5,926,112,52
11,7.533333333333333,334,58,58
11,7.566666666666666,334,56,58
11,7.6,336,46,58
