Video ID,Time (s),Center X,Center Y,Radius
3,0.1,1020,246,64
3,0.26666666666666666,934,190,63
3,0.3,934,190,63
3,0.3333333333333333,934,192,65
3,0.36666666666666664,934,192,65
3,0.43333333333333335,746,202,64
3,0.4666666666666667,746,202,64
3,0.5,670,218,64
3,0.5333333333333333,670,218,64
3,0.5666666666666667,652,220,60
3,0.6,652,220,60
3,0.7666666666666667,654,212,64
3,0.8,654,212,64
3,0.8666666666666667,398,214,63
3,0.9,398,214,63
3,0.9333333333333333,398,214,63
3,0.9666666666666667,374,202,66
3,1.0666666666666667,374,200,60
3,1.1333333333333333,374,200,60
3,1.1666666666666667,372,194,62
3,1.2,368,198,64
3,1.2333333333333334,366,190,63
3,1.2666666666666666,366,190,64
3,1.3,344,192,64
3,1.3333333333333333,344,192,64
3,1.3666666666666667,328,200,64
3,1.4,328,200,64
3,1.4333333333333333,316,204,63
3,1.4666666666666666,316,204,63
3,1.5,302,200,64
3,1.5333333333333334,306,200,62
3,1.5666666666666667,302,200,64
3,1.6,302,200,64
3,1.6333333333333333,320,200,64
3,1.6666666666666667,320,200,64
3,1.7666666666666666,748,212,66
3,1.8333333333333333,936,188,68
3,1.8666666666666667,936,188,68
3,1.9,974,172,64
3,1.9333333333333333,974,172,64
3,1.9666666666666666,964,154,63
3,2.0,964,154,63
3,2.033333333333333,964,154,63
3,2.1333333333333333,986,138,64
3,2.1666666666666665,1002,120,66
3,2.2,998,120,66
3,2.2333333333333334,1002,114,61
3,2.2666666666666666,1006,114,65
3,2.3,1006,114,65
3,2.3333333333333335,1006,114,65
3,2.3666666666666667,994,112,62
3,2.4,966,108,64
3,2.433333333333333,858,112,63
3,2.466666666666667,858,112,63
3,2.5,826,114,63
3,2.533333333333333,826,114,63
3,2.566666666666667,446,158,64
3,2.6,402,158,61
3,2.6333333333333333,384,156,63
3,2.6666666666666665,386,156,63
3,2.7333333333333334,336,144,64
3,2.7666666666666666,338,144,62
3,2.8,330,140,64
3,3.2333333333333334,290,138,68
3,3.2666666666666666,444,116,60
3,3.3666666666666667,614,110,62
