Video ID,Time (s),Center X,Center Y,Radius
8,0.0,330,646,58
8,0.0,708,272,52
8,0.03333333333333333,330,646,58
8,0.06666666666666667,330,646,58
8,0.06666666666666667,694,518,57
8,0.1,332,646,58
8,0.1,694,518,57
8,0.13333333333333333,332,646,58
8,0.13333333333333333,764,250,62
8,0.13333333333333333,694,524,66
8,0.16666666666666666,332,646,58
8,0.16666666666666666,706,524,56
8,0.16666666666666666,892,252,54
8,0.2,332,646,58
8,0.23333333333333334,332,646,58
8,0.23333333333333334,454,322,62
8,0.23333333333333334,886,242,60
8,0.26666666666666666,332,646,58
8,0.26666666666666666,454,322,62
8,0.26666666666666666,886,242,60
8,0.3,332,646,58
8,0.3,454,322,62
8,0.3,886,242,60
8,0.3333333333333333,332,646,58
8,0.3333333333333333,454,322,62
8,0.3333333333333333,886,242,60
8,0.36666666666666664,332,646,58
8,0.36666666666666664,886,242,60
8,0.4,332,646,58
8,0.4,886,242,60
8,0.43333333333333335,332,646,58
8,0.43333333333333335,886,242,60
8,0.4666666666666667,332,646,58
8,0.4666666666666667,886,242,60
8,0.5,332,646,58
8,0.5,652,318,64
8,0.5,752,270,61
8,0.5333333333333333,332,646,58
8,0.5333333333333333,652,318,53
8,0.5333333333333333,752,270,54
8,0.5666666666666667,332,646,58
8,0.5666666666666667,652,318,53
8,0.5666666666666667,752,270,54
8,0.6,332,646,58
8,0.6,652,318,53
8,0.6,752,270,54
8,0.6333333333333333,332,646,58
8,0.6666666666666666,332,646,58
8,0.7,332,646,58
8,0.7,886,234,67
8,0.7333333333333333,332,646,58
8,0.7333333333333333,886,234,65
8,0.7666666666666667,332,646,58
8,0.7666666666666667,652,318,64
8,0.8,332,646,58
8,0.8333333333333334,332,646,58
8,0.8666666666666667,332,646,58
8,0.9,332,646,58
8,0.9333333333333333,332,646,58
8,0.9666666666666667,332,646,58
8,1.0,332,646,58
8,1.0333333333333334,332,646,58
8,1.0333333333333334,376,262,58
8,1.0666666666666667,332,646,58
8,1.0666666666666667,374,270,60
8,1.1,332,646,58
8,1.1,372,260,58
8,1.1333333333333333,332,646,58
8,1.1666666666666667,332,646,58
8,1.1666666666666667,274,262,64
8,1.2,332,646,58
8,1.2,274,262,64
8,1.2333333333333334,332,646,58
8,1.2333333333333334,278,264,62
8,1.2666666666666666,332,646,58
8,1.2666666666666666,250,258,61
8,1.3,332,646,58
8,1.3,250,258,61
8,1.3333333333333333,332,646,58
8,1.3333333333333333,250,258,61
8,1.3666666666666667,332,646,58
8,1.3666666666666667,250,258,61
8,1.4,332,646,58
8,1.4,250,258,61
8,1.4333333333333333,332,646,58
8,1.4333333333333333,250,258,61
8,1.4666666666666666,332,646,58
8,1.4666666666666666,250,258,61
8,1.5,332,646,58
8,1.5,250,258,61
8,1.5,886,242,60
8,1.5333333333333334,332,646,58
8,1.5333333333333334,886,242,60
8,1.5666666666666667,332,646,58
8,1.5666666666666667,886,242,60
8,1.6,332,646,58
8,1.6333333333333333,332,646,58
8,1.6666666666666667,332,646,58
8,1.7,332,646,58
8,1.7333333333333334,332,646,58
8,1.7666666666666666,332,646,58
8,1.8,332,646,58
8,1.8333333333333333,332,646,58
8,1.8666666666666667,332,646,58
8,1.9,332,646,58
8,1.9333333333333333,332,646,58
8,1.9666666666666666,332,646,58
8,2.0,332,646,58
8,2.033333333333333,332,644,58
