Video ID,Time (s),Center X,Center Y,Radius
26,0.8,594,246,62
26,0.8333333333333334,608,196,62
26,0.8666666666666667,578,202,62
26,0.9,578,202,62
26,0.9333333333333333,578,202,62
26,0.9666666666666667,578,202,62
26,1.0,578,202,62
26,1.0333333333333334,578,202,62
26,1.0666666666666667,490,206,64
26,1.1,490,206,64
26,1.1333333333333333,490,206,64
26,1.1666666666666667,490,206,64
26,1.2,226,196,62
26,1.2333333333333334,226,196,62
26,1.2666666666666666,226,196,62
26,1.3,226,196,62
26,1.3333333333333333,70,188,62
26,1.3666666666666667,70,188,62
26,1.4,70,188,62
26,1.4333333333333333,70,188,62
26,1.4666666666666666,120,176,62
26,1.5,120,176,62
26,1.5333333333333334,120,176,62
26,1.5666666666666667,120,176,62
26,1.6,162,178,64
26,1.6333333333333333,162,178,64
26,1.6666666666666667,164,180,62
26,1.7,724,66,59
26,1.7333333333333334,724,60,64
26,1.7666666666666666,724,60,64
26,1.8,724,60,64
26,1.8333333333333333,724,60,64
26,2.5,468,142,62
26,2.533333333333333,468,142,62
26,2.566666666666667,468,142,62
26,2.6,468,142,62
26,2.6333333333333333,304,208,66
26,2.6666666666666665,304,206,65
26,2.7,304,206,65
26,2.7333333333333334,304,206,65
26,2.933333333333333,132,264,66
26,3.0,138,256,58
26,3.033333333333333,118,262,60
26,3.066666666666667,118,262,60
26,3.1,126,264,60
26,3.1333333333333333,126,264,60
26,3.1666666666666665,240,550,62
26,3.2,240,550,62
26,3.2333333333333334,240,550,62
26,3.2666666666666666,240,550,62
26,3.3,242,474,66
26,3.3333333333333335,248,474,60
26,3.3666666666666667,248,474,60
26,3.4,248,474,60
26,3.7,166,374,60
26,3.7333333333333334,166,374,60
26,3.7666666666666666,166,374,60
26,3.8,166,374,60
26,3.966666666666667,134,292,64
26,4.0,134,288,64
26,4.033333333333333,134,282,64
26,4.066666666666666,134,280,64
26,4.1,104,246,64
26,4.166666666666667,102,224,58
26,4.2,88,224,67
26,4.3,80,204,58
26,4.333333333333333,88,178,60
26,4.366666666666666,114,234,66
26,4.4,114,234,61
26,4.433333333333334,114,216,60
26,4.466666666666667,114,188,64
26,4.533333333333333,206,252,60
26,4.566666666666666,206,230,60
26,4.633333333333334,324,322,62
26,4.666666666666667,322,298,63
26,4.7,320,298,64
26,4.733333333333333,324,288,62
26,4.766666666666667,548,350,62
26,4.8,548,350,62
26,4.833333333333333,546,338,63
26,4.866666666666666,548,316,63
26,4.9,736,330,59
26,4.933333333333334,736,320,60
26,4.966666666666667,734,294,66
26,5.0,736,266,60
26,5.1,742,240,61
26,5.133333333333334,742,240,61
26,5.166666666666667,724,298,62
26,5.2,724,278,62
26,5.233333333333333,724,272,62
26,5.266666666666667,724,256,62
26,5.333333333333333,716,286,61
26,5.366666666666666,716,274,64
26,5.4,716,248,64
26,5.433333333333334,716,252,60
26,5.466666666666667,716,252,60
26,5.6,732,174,62
26,5.633333333333334,732,102,63
26,5.666666666666667,732,98,63
26,5.7,1092,664,63
26,5.8,796,236,56
26,5.833333333333333,706,606,66
26,5.866666666666666,698,588,62
26,5.866666666666666,490,594,57
26,5.866666666666666,488,618,57
26,5.9,490,594,57
26,5.9,696,590,58
26,5.933333333333334,702,574,62
26,5.966666666666667,726,476,64
26,6.0,724,454,58
26,6.033333333333333,728,446,62
26,6.066666666666666,724,436,58
26,6.1,752,426,66
26,6.133333333333334,744,420,58
26,6.166666666666667,746,374,61
26,6.2,752,314,61
26,6.233333333333333,750,272,60
26,6.266666666666667,860,286,60
26,6.3,866,252,60
26,6.333333333333333,864,244,61
26,6.333333333333333,490,320,57
26,6.466666666666667,492,320,55
26,6.5,1002,220,64
26,6.533333333333333,1010,218,66
26,6.566666666666666,1002,220,61
26,6.6,1010,218,66
26,6.633333333333334,1010,218,66
26,6.666666666666667,942,236,61
26,6.7,942,236,61
26,6.733333333333333,942,236,61
26,6.733333333333333,490,320,58
26,6.766666666666667,490,320,57
26,6.8,490,320,58
26,6.833333333333333,490,320,58
26,6.866666666666666,490,320,57
26,6.9,596,346,58
26,6.933333333333334,596,346,58
26,6.966666666666667,596,338,58
26,7.1,488,328,62
26,7.133333333333334,488,328,62
26,7.166666666666667,270,350,62
26,7.166666666666667,488,328,62
26,7.2,488,328,62
26,7.233333333333333,488,328,62
26,7.266666666666667,488,328,62
26,7.3,268,342,62
26,7.3,488,328,62
26,7.333333333333333,270,342,62
26,7.333333333333333,488,328,62
26,7.366666666666666,270,342,62
26,7.366666666666666,488,328,62
26,7.4,270,342,62
26,7.4,488,328,62
26,7.433333333333334,350,334,62
26,7.466666666666667,488,328,62
26,7.466666666666667,352,332,64
26,7.5,350,334,62
26,7.533333333333333,350,334,62
26,7.6,388,354,62
26,7.633333333333334,388,354,62
26,7.666666666666667,388,354,62
26,7.7,388,354,62
26,8.133333333333333,492,242,62
26,8.166666666666666,522,630,66
26,8.5,598,544,66
26,8.533333333333333,592,542,58
26,8.566666666666666,598,542,66
26,8.6,598,542,66
26,8.633333333333333,596,532,60
26,8.666666666666666,602,534,62
26,8.7,602,534,62
26,8.733333333333333,602,538,66
26,8.766666666666667,604,528,57
26,8.833333333333334,596,502,60
26,8.9,604,506,65
26,8.966666666666667,602,494,62
26,9.333333333333334,562,502,61
26,9.366666666666667,562,502,61
26,9.4,562,502,61
26,9.433333333333334,560,500,62
26,9.466666666666667,540,522,63
26,9.5,540,522,63
26,9.566666666666666,542,508,61
26,9.6,564,490,64
26,9.633333333333333,564,486,64
26,9.666666666666666,560,472,61
26,9.833333333333334,590,452,61
26,9.9,554,450,62
26,9.933333333333334,552,436,64
26,10.033333333333333,526,472,62
26,10.233333333333333,938,646,63
26,10.266666666666667,936,642,62
26,10.3,938,626,65
26,10.333333333333334,938,606,60
26,10.366666666666667,986,522,60
26,10.433333333333334,994,496,66
26,10.466666666666667,992,480,68
26,10.5,1000,490,62
26,10.533333333333333,1000,486,64
26,10.566666666666666,1004,480,58
26,10.6,1000,482,62
26,10.633333333333333,996,506,64
26,10.666666666666666,992,502,62
26,10.7,988,502,58
26,10.733333333333333,988,502,58
26,10.766666666666667,948,514,65
26,10.8,948,514,65
26,10.833333333333334,944,516,64
26,10.866666666666667,822,514,58
26,10.9,828,510,57
26,10.933333333333334,828,490,64
26,10.966666666666667,828,492,57
26,11.0,826,484,62
26,11.033333333333333,720,486,58
26,11.1,716,458,58
26,11.166666666666666,694,460,66
26,11.2,694,454,62
26,11.233333333333333,694,454,62
